2,EHand::RIGHT,1,0,0.0,3.614893,159.460953,0
2,EHand::RIGHT,1,0,0.0,3.19324,22.234854,0
2,EHand::RIGHT,1,0,0.0,3.440928,17.880621,0
2,EHand::RIGHT,1,0,0.0,3.992036,59.929802,0
2,EHand::RIGHT,1,0,0.0,3.193942,35.224312,0
2,EHand::RIGHT,1,0,0.0,8.916618,41.301334,0
2,EHand::RIGHT,1,0,0.0,8.284276,1.621518,0
2,EHand::RIGHT,1,0,0.0,5.462848,11.847427,0
2,EHand::RIGHT,1,0,0.0,8.412582,89.288887,0
2,EHand::RIGHT,1,0,0.0,4.337926,22.148548,0
2,EHand::RIGHT,1,0,0.0,4.09891,26.64496,0
2,EHand::RIGHT,1,0,0.0,3.600337,26.494579,0
2,EHand::RIGHT,1,0,0.0,3.304163,130.237289,0
2,EHand::RIGHT,1,0,0.0,5.394266,40.860558,0
2,EHand::RIGHT,1,0,0.0,7.359852,230.363708,0
2,EHand::RIGHT,1,0,0.0,6.239049,123.867783,0
2,EHand::RIGHT,1,0,0.0,4.14217,63.439358,0
2,EHand::RIGHT,1,1,934.616028,6.307101,98.103539,0
2,EHand::RIGHT,1,0,0.0,5.263906,9.726779,0
2,EHand::RIGHT,1,1,2412.976318,5.700052,38.447071,0
2,EHand::RIGHT,1,0,0.0,7.781115,241.049698,0
2,EHand::RIGHT,1,0,0.0,5.884763,15.689824,0
2,EHand::RIGHT,1,1,1371.19873,8.959252,247.510208,0
2,EHand::RIGHT,1,0,0.0,7.013667,214.781281,0
2,EHand::RIGHT,1,1,2422.683105,5.720446,206.834686,0
2,EHand::RIGHT,1,0,0.0,5.36648,44.962391,0
2,EHand::RIGHT,1,1,1047.879028,9.345797,461.080078,0
2,EHand::RIGHT,1,1,2316.04541,6.97158,137.689621,0
2,EHand::RIGHT,1,0,0.0,13.053705,752.57135,0
2,EHand::RIGHT,1,0,0.0,12.78651,699.628845,0
2,EHand::RIGHT,1,0,0.0,7.682547,28.051006,0
2,EHand::RIGHT,1,0,0.0,5.825881,63.930141,0
2,EHand::RIGHT,1,0,0.0,9.127818,484.647278,0
2,EHand::RIGHT,1,0,0.0,11.295819,375.337921,0
2,EHand::RIGHT,1,0,0.0,4.985394,156.504471,0
2,EHand::RIGHT,1,1,2316.04541,5.452366,74.676987,0
2,EHand::RIGHT,1,0,0.0,4.294488,9.224859,0
2,EHand::RIGHT,1,0,0.0,7.422616,23.287682,0
2,EHand::RIGHT,1,0,0.0,12.221665,580.42511,0
2,EHand::RIGHT,1,0,0.0,7.902112,124.473419,0
2,EHand::RIGHT,1,0,0.0,11.040009,399.778839,0
2,EHand::RIGHT,1,1,2277.347412,6.184427,52.805668,0
2,EHand::RIGHT,1,0,0.0,4.227243,50.395889,0
2,EHand::RIGHT,1,0,0.0,5.652468,80.594383,0
2,EHand::RIGHT,1,0,0.0,8.975519,238.018951,0
2,EHand::RIGHT,1,1,2094.199951,6.90783,237.087509,0
2,EHand::RIGHT,1,0,0.0,3.385017,13.765522,0
2,EHand::RIGHT,1,0,0.0,5.908763,43.372997,0
2,EHand::RIGHT,1,0,0.0,8.011138,42.527222,0
2,EHand::RIGHT,1,0,0.0,8.257376,77.146935,0
2,EHand::RIGHT,1,0,0.0,3.049543,15.987726,0
