3,EHand::RIGHT,2,0,0.0,3.045909,67.011223,0
3,EHand::RIGHT,2,0,0.0,4.752954,228.44281,0
3,EHand::RIGHT,2,0,0.0,4.096447,86.146614,0
3,EHand::RIGHT,2,0,0.0,4.629951,111.675369,0
3,EHand::RIGHT,2,0,0.0,6.196645,219.822754,0
3,EHand::RIGHT,2,0,0.0,5.834982,142.042526,0
3,EHand::RIGHT,2,0,0.0,5.680673,232.112793,0
3,EHand::RIGHT,2,0,0.0,4.28459,112.663116,0
3,EHand::RIGHT,2,0,0.0,5.660984,402.45459,0
3,EHand::RIGHT,2,0,0.0,3.279943,43.332371,0
3,EHand::RIGHT,2,0,0.0,6.696068,90.357285,0
3,EHand::RIGHT,2,0,0.0,5.757534,4.829411,0
3,EHand::RIGHT,2,0,0.0,5.870124,92.431297,0
3,EHand::RIGHT,2,0,0.0,5.188132,130.816986,0
3,EHand::RIGHT,2,0,0.0,5.265161,20.91988,0
3,EHand::RIGHT,2,0,0.0,6.212076,63.466488,0
3,EHand::RIGHT,2,0,0.0,5.339067,12.371623,0
3,EHand::RIGHT,2,0,0.0,7.851335,363.726929,0
3,EHand::RIGHT,2,0,0.0,10.226462,161.71492,0
3,EHand::RIGHT,2,0,0.0,6.570266,141.688278,0
3,EHand::RIGHT,2,0,0.0,4.323349,60.417229,0
3,EHand::RIGHT,2,0,0.0,3.14959,201.235016,0
3,EHand::RIGHT,2,0,0.0,3.95554,173.786316,0
3,EHand::RIGHT,2,0,0.0,4.743409,60.880009,0
3,EHand::RIGHT,2,0,0.0,5.80431,84.334381,0
3,EHand::RIGHT,2,0,0.0,7.186456,42.984665,0
3,EHand::RIGHT,2,0,0.0,5.089466,19.715328,0
3,EHand::RIGHT,2,0,0.0,5.801349,315.245514,0
3,EHand::RIGHT,2,0,0.0,7.587789,60.278458,0
3,EHand::RIGHT,2,0,0.0,5.657139,50.506531,0
3,EHand::RIGHT,2,0,0.0,4.220512,56.234375,0
3,EHand::RIGHT,2,0,0.0,8.205846,18.597725,0
3,EHand::RIGHT,2,1,664.391602,6.835053,100.895638,0
3,EHand::RIGHT,2,0,0.0,7.669485,234.018494,0
3,EHand::RIGHT,2,0,0.0,8.167165,40.985821,0
3,EHand::RIGHT,2,0,0.0,7.723348,17.5755,0
3,EHand::RIGHT,2,0,0.0,9.757307,43.38694,0
3,EHand::RIGHT,2,0,0.0,9.0932,23.881004,0
3,EHand::RIGHT,2,0,0.0,10.07566,76.664948,0
3,EHand::RIGHT,2,0,0.0,12.731117,68.472961,0
3,EHand::RIGHT,2,1,615.264648,9.897729,167.432037,0
3,EHand::RIGHT,2,0,0.0,8.872209,59.129623,0
3,EHand::RIGHT,2,0,0.0,5.119148,12.041288,0
3,EHand::RIGHT,2,0,0.0,8.801753,204.523758,0
