1,EHand::RIGHT,2,0,0.0,3.788319,75.79808,0
1,EHand::RIGHT,2,1,1741.762939,4.352619,78.758347,0
1,EHand::RIGHT,2,0,0.0,5.143089,17.682451,0
1,EHand::RIGHT,2,0,0.0,4.156864,2.82373,0
1,EHand::RIGHT,2,0,0.0,4.111981,53.93409,0
1,EHand::RIGHT,2,1,1517.631958,4.249876,48.268101,1
1,EHand::RIGHT,2,0,0.0,6.664998,92.2285,0
1,EHand::RIGHT,2,0,0.0,4.866161,74.098793,0
1,EHand::RIGHT,2,0,0.0,6.044975,88.381752,0
1,EHand::RIGHT,2,0,0.0,3.582542,43.412796,0
1,EHand::RIGHT,2,1,1115.329834,4.680156,103.336411,0
1,EHand::RIGHT,2,0,0.0,8.600747,39.121956,0
1,EHand::RIGHT,2,1,1326.081421,3.923864,329.526947,0
1,EHand::RIGHT,2,0,0.0,8.707111,25.980661,0
1,EHand::RIGHT,2,1,1389.339233,4.456644,230.415741,0
1,EHand::RIGHT,2,0,0.0,7.655082,12.757405,0
1,EHand::RIGHT,2,0,0.0,5.564417,46.258446,0
1,EHand::RIGHT,2,1,1175.641235,3.41406,98.698105,0
1,EHand::RIGHT,2,1,1326.081421,3.689824,185.489639,0
1,EHand::RIGHT,2,0,0.0,5.222541,304.849182,0
1,EHand::RIGHT,2,0,0.0,6.209092,117.453239,0
1,EHand::RIGHT,2,1,1317.100342,3.605031,255.98613,0
1,EHand::RIGHT,2,0,0.0,8.156157,38.636158,0
1,EHand::RIGHT,2,0,0.0,5.527645,5.912493,0
1,EHand::RIGHT,2,0,0.0,3.477829,35.634277,0
1,EHand::RIGHT,2,0,0.0,8.527723,67.773232,0
1,EHand::RIGHT,2,0,0.0,5.265537,144.321167,0
1,EHand::RIGHT,3,0,0.0,3.818473,22.831472,0
1,EHand::RIGHT,3,1,1272.422607,5.368193,77.293587,0
1,EHand::RIGHT,3,1,2248.35376,4.387137,235.543121,0
1,EHand::RIGHT,3,0,0.0,4.103751,3.494072,0
1,EHand::RIGHT,3,1,1960.084351,8.88652,75.960075,0
1,EHand::RIGHT,3,0,0.0,4.323711,8.40249,0
1,EHand::RIGHT,3,0,0.0,6.166137,30.842939,0
1,EHand::RIGHT,3,0,0.0,7.003978,73.817924,0
1,EHand::RIGHT,3,1,1236.973755,4.992431,14.898493,0
1,EHand::RIGHT,3,1,2306.366699,5.777238,96.134911,0
1,EHand::RIGHT,3,0,0.0,4.938173,23.974493,0
1,EHand::RIGHT,3,1,1960.084351,4.955633,10.867484,0
1,EHand::RIGHT,3,1,1713.511475,4.621722,36.010723,0
1,EHand::RIGHT,3,1,1931.453857,4.737611,20.969776,0
1,EHand::RIGHT,3,0,0.0,4.231072,62.689392,0
1,EHand::RIGHT,3,0,0.0,7.07757,52.364212,0
1,EHand::RIGHT,3,1,1732.339233,4.581413,41.058754,0
1,EHand::RIGHT,3,1,2374.17334,8.350311,70.901108,0
1,EHand::RIGHT,3,1,2383.870361,4.019302,22.268875,0
1,EHand::RIGHT,3,0,0.0,4.040808,9.117874,0
1,EHand::RIGHT,3,1,1807.901978,5.131329,178.930923,0
1,EHand::RIGHT,3,0,0.0,5.29983,11.127388,0
1,EHand::RIGHT,3,1,2055.80127,3.738346,233.304901,0
1,EHand::RIGHT,3,1,1883.831299,5.890566,85.300308,0
1,EHand::RIGHT,3,0,0.0,5.637576,61.217182,0
1,EHand::RIGHT,3,1,808.422852,3.126952,84.566154,0
1,EHand::RIGHT,3,0,0.0,7.584598,74.706245,0
1,EHand::RIGHT,3,0,0.0,3.863369,169.134338,0
1,EHand::RIGHT,3,0,0.0,4.46118,40.3988,0
1,EHand::RIGHT,3,0,0.0,4.09966,27.70228,0
1,EHand::RIGHT,3,0,0.0,5.647364,141.20137,0
1,EHand::RIGHT,3,0,0.0,4.100118,216.258408,0
1,EHand::RIGHT,1,1,2151.907715,6.487227,99.391609,0
1,EHand::RIGHT,1,1,1950.536255,5.636216,25.669891,0
1,EHand::RIGHT,1,0,0.0,6.386743,114.443764,0
1,EHand::RIGHT,1,0,0.0,6.092971,28.354626,0
1,EHand::RIGHT,1,0,0.0,5.494384,256.693298,0
1,EHand::RIGHT,1,0,0.0,6.809886,42.710613,0
1,EHand::RIGHT,1,0,0.0,6.641545,162.645203,0
1,EHand::RIGHT,1,1,591.141052,4.782768,7.231181,1
1,EHand::RIGHT,1,0,0.0,4.491176,2.782527,0
1,EHand::RIGHT,1,1,2335.410889,4.23007,28.988634,0
1,EHand::RIGHT,1,0,0.0,7.911901,126.194221,0
1,EHand::RIGHT,1,1,2306.366699,4.769415,32.333412,0
1,EHand::RIGHT,1,1,2354.786865,6.211403,59.60603,0
1,EHand::RIGHT,1,1,2277.347412,3.232829,48.984219,1
1,EHand::RIGHT,1,1,2287.017578,4.042842,13.045802,0
1,EHand::RIGHT,1,1,2422.683105,3.505201,21.054634,0
1,EHand::RIGHT,1,1,2500.420654,3.764949,161.803986,0
1,EHand::RIGHT,1,1,2461.533691,6.033421,45.722614,0
1,EHand::RIGHT,1,0,0.0,4.392065,100.498474,0
1,EHand::RIGHT,1,1,2480.972656,5.425051,37.228985,0
1,EHand::RIGHT,1,1,2132.657715,4.797766,5.329515,0
1,EHand::RIGHT,1,1,2432.392334,5.77624,38.918182,0
1,EHand::RIGHT,1,1,2335.410889,3.538005,28.013172,0
1,EHand::RIGHT,1,0,0.0,4.059952,99.912292,0
1,EHand::RIGHT,1,0,0.0,9.495353,235.186172,0
1,EHand::RIGHT,1,0,0.0,6.091691,37.380939,0
1,EHand::RIGHT,1,0,0.0,4.862822,81.447533,0
1,EHand::RIGHT,1,0,0.0,5.00842,46.840672,0
1,EHand::RIGHT,1,0,0.0,4.410223,137.2556,0
1,EHand::RIGHT,1,0,0.0,7.110446,25.11747,0
1,EHand::RIGHT,1,0,0.0,4.383693,177.390076,0
