1,EHand::RIGHT,1,0,0.0,4.362429,21167.701172,0
1,EHand::RIGHT,1,0,0.0,4.442855,21165.150391,0
1,EHand::RIGHT,1,0,0.0,7.089471,34665.640625,0
1,EHand::RIGHT,1,0,0.0,4.304721,19903.361328,0
1,EHand::RIGHT,1,0,0.0,7.415298,34671.019531,0
1,EHand::RIGHT,1,0,0.0,5.144297,26919.365234,0
1,EHand::RIGHT,1,0,0.0,4.764717,26522.847656,0
1,EHand::RIGHT,1,0,0.0,3.984866,18800.716797,0
1,EHand::RIGHT,1,0,0.0,5.041088,24942.783203,0
1,EHand::RIGHT,1,0,0.0,4.943512,22858.746094,0
1,EHand::RIGHT,1,0,0.0,5.932038,32075.3125,0
1,EHand::RIGHT,1,0,0.0,5.32842,25292.652344,0
1,EHand::RIGHT,1,0,0.0,5.842674,30396.388672,0
1,EHand::RIGHT,1,0,0.0,3.43193,17568.021484,0
1,EHand::RIGHT,1,0,0.0,4.384477,23970.410156,0
1,EHand::RIGHT,1,0,0.0,5.276848,31327.966797,0
1,EHand::RIGHT,1,0,0.0,5.141685,22301.742188,0
1,EHand::RIGHT,1,0,0.0,3.755436,24172.279297,0
1,EHand::RIGHT,1,0,0.0,4.828053,26094.009766,0
1,EHand::RIGHT,1,0,0.0,3.341863,18486.466797,0
1,EHand::RIGHT,1,0,0.0,3.896128,23083.832031,0
1,EHand::RIGHT,1,0,0.0,2.742522,17694.255859,0
1,EHand::RIGHT,1,0,0.0,4.503743,28188.089844,0
1,EHand::RIGHT,1,0,0.0,3.014697,17907.53125,0
1,EHand::RIGHT,1,0,0.0,4.085486,32464.230469,0
1,EHand::RIGHT,1,0,0.0,4.351807,28602.134766,0
1,EHand::RIGHT,1,0,0.0,2.725349,17787.755859,0
1,EHand::RIGHT,1,0,0.0,5.424687,31896.748047,0
1,EHand::RIGHT,1,0,0.0,4.786402,23288.152344,0
1,EHand::RIGHT,1,0,0.0,3.438068,20733.126953,0
1,EHand::RIGHT,1,0,0.0,4.622212,25987.982422,0
1,EHand::RIGHT,1,0,0.0,6.810168,40521.601562,0
1,EHand::RIGHT,1,0,0.0,6.092909,31197.582031,0
1,EHand::RIGHT,1,0,0.0,3.975692,24870.523438,0
1,EHand::RIGHT,1,0,0.0,3.671149,17286.845703,0
1,EHand::RIGHT,1,0,0.0,4.851818,29665.025391,0
1,EHand::RIGHT,1,0,0.0,5.051978,25986.941406,0
1,EHand::RIGHT,1,0,0.0,3.771421,18138.888672,0
1,EHand::RIGHT,1,0,0.0,3.444,17771.933594,0
1,EHand::RIGHT,1,0,0.0,3.763044,18578.09375,0
1,EHand::RIGHT,1,0,0.0,5.299931,39290.191406,0
1,EHand::RIGHT,1,0,0.0,3.519296,18891.796875,0
1,EHand::RIGHT,1,0,0.0,4.076114,18796.236328,0
1,EHand::RIGHT,1,0,0.0,3.453768,20296.050781,0
1,EHand::RIGHT,1,0,0.0,5.948227,30808.488281,0
1,EHand::RIGHT,1,0,0.0,7.814963,39115.933594,0
1,EHand::RIGHT,1,0,0.0,5.812531,33544.597656,0
1,EHand::RIGHT,1,0,0.0,3.673084,18497.117188,0
1,EHand::RIGHT,1,0,0.0,7.04734,36209.863281,0
1,EHand::RIGHT,1,0,0.0,5.493838,30534.556641,0
1,EHand::RIGHT,1,0,0.0,4.288683,27511.375,0
1,EHand::RIGHT,1,0,0.0,4.418223,26331.375,0
1,EHand::RIGHT,1,0,0.0,5.747025,28857.574219,0
1,EHand::RIGHT,1,0,0.0,7.542434,39948.472656,0
1,EHand::RIGHT,1,0,0.0,4.857474,31356.167969,0
1,EHand::RIGHT,1,0,0.0,5.397275,24454.845703,0
1,EHand::RIGHT,1,0,0.0,3.728148,18422.900391,0
1,EHand::RIGHT,1,0,0.0,3.967829,22175.220703,0
1,EHand::RIGHT,1,0,0.0,3.134531,19338.390625,0
1,EHand::RIGHT,1,0,0.0,3.953177,18650.185547,0
1,EHand::RIGHT,1,0,0.0,4.070727,19116.689453,0
1,EHand::RIGHT,1,0,0.0,3.568467,17537.78125,0
1,EHand::RIGHT,1,0,0.0,4.272842,19222.941406,0
1,EHand::RIGHT,1,0,0.0,6.228033,31380.839844,0
1,EHand::RIGHT,1,0,0.0,4.542275,27768.955078,0
1,EHand::RIGHT,1,0,0.0,4.47849,20990.146484,0
1,EHand::RIGHT,1,0,0.0,4.178253,22916.439453,0
1,EHand::RIGHT,1,0,0.0,3.234259,20004.527344,0
1,EHand::RIGHT,1,0,0.0,10.176359,70708.078125,0
1,EHand::RIGHT,1,0,0.0,5.146944,22391.744141,0
1,EHand::RIGHT,1,0,0.0,5.94653,29590.363281,0
1,EHand::RIGHT,1,0,0.0,3.610549,20817.470703,0
1,EHand::RIGHT,1,0,0.0,4.063462,19592.080078,0
1,EHand::RIGHT,1,0,0.0,5.510607,29034.5625,0
1,EHand::RIGHT,1,0,0.0,6.426641,35369.074219,0
1,EHand::RIGHT,1,0,0.0,4.355697,24140.738281,0
1,EHand::RIGHT,1,0,0.0,7.874734,45849.578125,0
1,EHand::RIGHT,1,0,0.0,3.639113,19389.523438,0
1,EHand::RIGHT,1,0,0.0,5.202682,33197.78125,0
1,EHand::RIGHT,1,0,0.0,3.912201,18607.121094,0
1,EHand::RIGHT,1,0,0.0,3.868263,18048.683594,0
1,EHand::RIGHT,1,0,0.0,3.913273,19135.667969,0
1,EHand::RIGHT,1,0,0.0,4.805546,22579.570312,0
1,EHand::RIGHT,1,0,0.0,6.258758,30975.972656,0
1,EHand::RIGHT,1,0,0.0,7.115173,32695.171875,0
1,EHand::RIGHT,1,0,0.0,9.691141,47148.765625,0
1,EHand::RIGHT,1,0,0.0,3.679036,22015.998047,0
1,EHand::RIGHT,1,0,0.0,5.806706,32960.835938,0
1,EHand::RIGHT,1,0,0.0,4.408159,37930.394531,0
1,EHand::RIGHT,1,0,0.0,4.271565,31085.21875,0
1,EHand::RIGHT,1,0,0.0,10.604121,59638.628906,0
1,EHand::RIGHT,1,0,0.0,5.177137,39854.570312,0
1,EHand::RIGHT,1,0,0.0,3.780803,18966.824219,0
1,EHand::RIGHT,1,0,0.0,4.931367,28952.955078,0
1,EHand::RIGHT,1,0,0.0,3.415903,21596.980469,0
1,EHand::RIGHT,1,0,0.0,4.745787,21505.869141,0
1,EHand::RIGHT,1,0,0.0,4.567665,21443.314453,0
1,EHand::RIGHT,1,0,0.0,2.925104,23348.769531,0
1,EHand::RIGHT,1,0,0.0,8.495218,31746.681641,0
1,EHand::RIGHT,1,0,0.0,4.45029,23942.382812,0
1,EHand::RIGHT,1,0,0.0,5.453398,40231.585938,0
1,EHand::RIGHT,1,0,0.0,3.351336,19632.355469,0
1,EHand::RIGHT,1,0,0.0,4.818064,30924.117188,0
1,EHand::RIGHT,1,0,0.0,4.394582,38016.421875,0
1,EHand::RIGHT,1,0,0.0,5.96381,28317.265625,0
1,EHand::RIGHT,1,0,0.0,3.491612,18700.410156,0
1,EHand::RIGHT,1,0,0.0,3.345859,17555.097656,0
1,EHand::RIGHT,1,0,0.0,2.614094,18352.617188,0
1,EHand::RIGHT,1,0,0.0,3.063735,17960.773438,0
1,EHand::RIGHT,1,0,0.0,2.934448,18841.904297,0
1,EHand::RIGHT,1,0,0.0,3.493866,31098.232422,0
1,EHand::RIGHT,1,0,0.0,4.661279,20142.853516,0
1,EHand::RIGHT,1,0,0.0,4.030636,18087.638672,0
1,EHand::RIGHT,1,0,0.0,5.168741,23449.027344,0
1,EHand::RIGHT,1,0,0.0,4.526266,18087.648438,0
1,EHand::RIGHT,1,0,0.0,3.30596,18062.544922,0
1,EHand::RIGHT,1,0,0.0,5.913884,31959.271484,0
1,EHand::RIGHT,1,0,0.0,5.028815,38542.128906,0
1,EHand::RIGHT,1,0,0.0,5.431172,36447.558594,0
1,EHand::RIGHT,1,0,0.0,4.346859,28300.988281,0
1,EHand::RIGHT,1,0,0.0,8.429443,42498.914062,0
1,EHand::RIGHT,1,0,0.0,6.26786,29599.603516,0
1,EHand::RIGHT,1,0,0.0,11.043916,55876.171875,0
1,EHand::RIGHT,1,0,0.0,5.641378,39636.652344,0
1,EHand::RIGHT,1,0,0.0,6.528452,27124.902344,0
1,EHand::RIGHT,1,0,0.0,4.792326,20430.470703,0
1,EHand::RIGHT,1,0,0.0,4.211097,20775.525391,0
1,EHand::RIGHT,1,0,0.0,3.714402,30267.324219,0
1,EHand::RIGHT,1,0,0.0,10.673882,17670.279297,0
1,EHand::RIGHT,1,0,0.0,7.55097,41409.84375,0
1,EHand::RIGHT,1,0,0.0,4.883246,18390.083984,0
1,EHand::RIGHT,1,0,0.0,4.659655,24720.119141,0
1,EHand::RIGHT,1,0,0.0,6.784537,35830.414062,0
1,EHand::RIGHT,1,0,0.0,11.719312,17901.828125,0
1,EHand::RIGHT,1,0,0.0,13.415493,99979.734375,0
1,EHand::RIGHT,1,0,0.0,12.988027,68450.851562,0
1,EHand::RIGHT,1,0,0.0,5.132582,25024.818359,0
1,EHand::RIGHT,1,0,0.0,4.978064,23537.722656,0
1,EHand::RIGHT,1,0,0.0,5.557152,33931.945312,0
1,EHand::RIGHT,1,0,0.0,7.99228,38038.414062,0
1,EHand::RIGHT,1,0,0.0,6.637358,36836.371094,0
1,EHand::RIGHT,1,0,0.0,5.132266,27757.361328,0
1,EHand::RIGHT,1,0,0.0,4.735953,26558.931641,0
1,EHand::RIGHT,1,0,0.0,5.45742,34237.109375,0
1,EHand::RIGHT,1,0,0.0,12.985473,75139.859375,0
1,EHand::RIGHT,1,0,0.0,6.142037,28216.230469,0
1,EHand::RIGHT,1,0,0.0,6.504422,31537.501953,0
1,EHand::RIGHT,1,0,0.0,6.053316,37380.972656,0
1,EHand::RIGHT,1,0,0.0,4.939894,30270.726562,0
