3,59.999519,0.016667,0,0
3,2.5,1.278542,0,0
3,65.42234,1.293827,0,0
3,14.580725,1.362411,0,0
3,60.266735,1.379004,0,0
3,74.215912,1.392478,0,0
3,83.055809,1.404518,0,0
3,59.766785,1.42125,0,0
3,41.115211,1.445572,0,0
3,64.761803,1.461013,0,0
3,37.741405,1.487509,0,0
3,33.81794,1.517079,0,0
3,79.647652,1.529634,0,0
3,68.353638,1.544264,0,0
3,78.161621,1.557058,0,0
3,69.944756,1.571355,0,0
3,73.181778,1.58502,0,0
3,68.237045,1.599675,0,0
3,68.185844,1.61434,0,0
3,34.154171,1.643619,0,0
3,82.630966,1.655721,0,0
3,86.510429,1.667281,0,0
3,62.4758,1.683287,0,0
3,64.112015,1.698885,0,0
3,36.990734,1.725918,0,0
3,73.26329,1.739568,0,0
3,97.903862,1.749782,0,0
3,57.147427,1.767281,0,0
3,73.285316,1.780926,0,0
3,68.29435,1.795568,0,0
3,61.572186,1.811809,0,0
3,40.132271,1.836727,0,0
3,76.452614,1.849807,0,0
3,77.078415,1.862781,0,0
3,73.343361,1.876415,0,0
3,64.916092,1.89182,0,0
3,33.224247,1.921918,0,0
3,100.415733,1.931877,0,0
3,70.521858,1.946057,0,0
3,69.131424,1.960522,0,0
3,76.090775,1.973664,0,0
3,64.681374,1.989125,0,0
3,35.058815,2.017648,0,0
3,57.879074,2.034926,0,0
3,92.634605,2.045721,0,0
3,63.503349,2.061468,0,0
3,42.318913,2.085098,0,0
3,55.890274,2.10299,0,0
3,73.217148,2.116648,0,0
3,63.816628,2.132318,0,0
3,70.56913,2.146489,0,0
3,68.330284,2.161123,0,0
3,65.734985,2.176336,0,0
3,33.817371,2.205907,0,0
3,77.158707,2.218867,0,0
3,75.78801,2.232062,0,0
3,74.152069,2.245547,0,0
3,65.352211,2.260849,0,0
3,61.666729,2.277065,0,0
3,40.215717,2.301931,0,0
3,68.178413,2.316599,0,0
3,77.924698,2.329432,0,0
3,74.421936,2.342868,0,0
3,64.949409,2.358265,0,0
3,35.960094,2.386074,0,0
3,58.551094,2.403153,0,0
3,66.231316,2.418251,0,0
3,85.04557,2.43001,0,0
3,38.74062,2.455822,0,0
3,61.632153,2.472048,0,0
3,79.268822,2.484663,0,0
3,73.025223,2.498357,0,0
3,72.787071,2.512096,0,0
3,67.772713,2.526851,0,0
3,39.178051,2.552375,0,0
3,74.50177,2.565798,0,0
3,74.445198,2.579231,0,0
3,60.977097,2.59563,0,0
3,40.177101,2.62052,0,0
3,64.826454,2.635946,0,0
3,85.162209,2.647688,0,0
3,70.009369,2.661972,0,0
3,37.375774,2.688727,0,0
3,70.9552,2.702821,0,0
3,71.502113,2.716806,0,0
3,76.135361,2.729941,0,0
3,59.364445,2.746786,0,0
3,74.462395,2.760215,0,0
3,36.63097,2.787515,0,0
3,77.05645,2.800492,0,0
3,76.55854,2.813554,0,0
3,66.201492,2.828659,0,0
3,64.654205,2.844126,0,0
3,39.631115,2.869359,0,0
3,70.949654,2.883454,0,0
3,73.338509,2.897089,0,0
3,71.034325,2.911167,0,0
3,67.395905,2.926004,0,0
3,70.547234,2.940179,0,0
3,67.063683,2.95509,0,0
3,70.537773,2.969267,0,0
3,36.315968,2.996803,0,0
3,86.06517,3.008422,0,0
3,64.650452,3.02389,0,0
3,70.618462,3.038051,0,0
3,77.137886,3.051015,0,0
3,67.766747,3.065771,0,0
3,75.990738,3.078931,0,0
3,72.141739,3.092792,0,0
3,61.505527,3.109051,0,0
3,39.018608,3.13468,0,0
3,83.838448,3.146607,0,0
3,65.283951,3.161925,0,0
3,73.099953,3.175605,0,0
3,66.540245,3.190634,0,0
3,72.871429,3.204356,0,0
3,60.482521,3.22089,0,0
3,85.576157,3.232576,0,0
3,73.599754,3.246163,0,0
3,61.896896,3.262318,0,0
3,84.1241,3.274206,0,0
3,58.286602,3.291362,0,0
3,42.908695,3.314668,0,0
3,68.608757,3.329243,0,0
3,74.288147,3.342704,0,0
3,68.469696,3.357309,0,0
3,70.591553,3.371475,0,0
3,68.657745,3.38604,0,0
3,69.034546,3.400526,0,0
3,38.42976,3.426547,0,0
