1,EHand::RIGHT,159.569901,45.952812,131.432968
1,EHand::RIGHT,159.553875,45.934635,131.423752
1,EHand::RIGHT,159.534687,45.911663,131.412766
1,EHand::RIGHT,159.519016,45.895481,131.406494
1,EHand::RIGHT,159.510071,45.888222,131.405106
1,EHand::RIGHT,159.485245,45.865612,131.407135
1,EHand::RIGHT,159.459728,45.844517,131.411041
1,EHand::RIGHT,159.442173,45.831104,131.413376
1,EHand::RIGHT,159.42371,45.817883,131.416031
1,EHand::RIGHT,159.406376,45.808182,131.417191
1,EHand::RIGHT,159.392597,45.801048,131.418152
1,EHand::RIGHT,159.377895,45.794159,131.420105
1,EHand::RIGHT,159.364063,45.789413,131.422684
1,EHand::RIGHT,159.338985,45.782932,131.42952
1,EHand::RIGHT,159.319187,45.77948,131.435944
1,EHand::RIGHT,159.295822,45.776588,131.441483
1,EHand::RIGHT,159.274708,45.774246,131.443649
1,EHand::RIGHT,159.255333,45.772083,131.446533
1,EHand::RIGHT,159.230328,45.768261,131.448135
1,EHand::RIGHT,159.215683,45.764847,131.447678
1,EHand::RIGHT,159.198944,45.761318,131.447418
1,EHand::RIGHT,159.177582,45.756447,131.44722
1,EHand::RIGHT,159.149677,45.750065,131.447449
1,EHand::RIGHT,159.125431,45.746822,131.450943
1,EHand::RIGHT,159.101402,45.74543,131.455963
1,EHand::RIGHT,159.074444,45.744617,131.461411
1,EHand::RIGHT,159.058784,45.743999,131.465057
1,EHand::RIGHT,159.037899,45.743137,131.469528
1,EHand::RIGHT,159.018379,45.742771,131.473206
1,EHand::RIGHT,158.991043,45.742546,131.479675
1,EHand::RIGHT,158.97274,45.742653,131.484787
1,EHand::RIGHT,158.953857,45.742634,131.489838
1,EHand::RIGHT,158.932842,45.741795,131.49881
1,EHand::RIGHT,158.909969,45.739479,131.510605
1,EHand::RIGHT,158.890236,45.736645,131.520645
1,EHand::RIGHT,158.868736,45.732136,131.532501
1,EHand::RIGHT,158.846527,45.728703,131.542664
1,EHand::RIGHT,158.820652,45.727036,131.548172
1,EHand::RIGHT,158.81284,45.727505,131.548019
1,EHand::RIGHT,158.796726,45.728737,131.544373
1,EHand::RIGHT,158.782608,45.729412,131.538635
1,EHand::RIGHT,158.772182,45.729794,131.534515
1,EHand::RIGHT,158.757339,45.732563,131.528717
1,EHand::RIGHT,158.740963,45.735176,131.523941
1,EHand::RIGHT,158.727806,45.735008,131.521667
1,EHand::RIGHT,158.720554,45.732166,131.522049
1,EHand::RIGHT,158.708435,45.72504,131.523621
1,EHand::RIGHT,158.696278,45.712219,131.526306
1,EHand::RIGHT,158.690052,45.697704,131.532028
1,EHand::RIGHT,158.685352,45.681213,131.539536
1,EHand::RIGHT,158.68042,45.663845,131.547028
1,EHand::RIGHT,158.677071,45.643566,131.555862
1,EHand::RIGHT,158.672176,45.61797,131.567627
1,EHand::RIGHT,158.66341,45.589764,131.579727
1,EHand::RIGHT,158.654373,45.559402,131.590805
1,EHand::RIGHT,158.65308,45.546566,131.597137
1,EHand::RIGHT,158.65189,45.537743,131.606598
1,EHand::RIGHT,158.650005,45.522507,131.622879
1,EHand::RIGHT,158.647366,45.503616,131.643631
1,EHand::RIGHT,158.645027,45.489929,131.657715
1,EHand::RIGHT,158.642166,45.476337,131.675339
1,EHand::RIGHT,158.640511,45.465164,131.693115
1,EHand::RIGHT,158.63998,45.450615,131.712753
1,EHand::RIGHT,158.640312,45.437233,131.727844
1,EHand::RIGHT,158.642143,45.424603,131.742584
1,EHand::RIGHT,158.643311,45.420238,131.753677
1,EHand::RIGHT,158.643692,45.418949,131.764404
1,EHand::RIGHT,158.643711,45.415997,131.781784
1,EHand::RIGHT,158.642208,45.413635,131.798782
1,EHand::RIGHT,158.637016,45.411095,131.824478
1,EHand::RIGHT,158.63271,45.410198,131.83876
1,EHand::RIGHT,158.625042,45.410259,131.866653
1,EHand::RIGHT,158.614052,45.413509,131.904572
1,EHand::RIGHT,158.608562,45.416359,131.935425
1,EHand::RIGHT,158.608986,45.417046,131.954987
1,EHand::RIGHT,158.611965,45.420082,131.989609
1,EHand::RIGHT,158.622887,45.431667,132.048935
1,EHand::RIGHT,158.636833,45.449219,132.101364
1,EHand::RIGHT,158.655178,45.473835,132.155807
1,EHand::RIGHT,158.69239,45.524986,132.264313
1,EHand::RIGHT,158.753925,45.610336,132.452652
1,EHand::RIGHT,158.802719,45.679043,132.616837
1,EHand::RIGHT,158.855499,45.753117,132.815033
1,EHand::RIGHT,158.914333,45.845161,133.073853
1,EHand::RIGHT,158.98164,45.963322,133.378677
1,EHand::RIGHT,159.038143,46.066761,133.664764
1,EHand::RIGHT,159.07674,46.139893,133.940796
1,EHand::RIGHT,159.115746,46.188961,134.162827
1,EHand::RIGHT,159.165394,46.224545,134.347443
1,EHand::RIGHT,159.220444,46.25988,134.488464
1,EHand::RIGHT,159.266514,46.296524,134.599487
1,EHand::RIGHT,159.309006,46.323658,134.685272
1,EHand::RIGHT,159.349365,46.32444,134.744705
1,EHand::RIGHT,159.390945,46.308338,134.799591
1,EHand::RIGHT,159.432827,46.258335,134.82309
1,EHand::RIGHT,159.468605,46.194744,134.837692
1,EHand::RIGHT,159.489685,46.114456,134.855896
1,EHand::RIGHT,159.495277,46.012627,134.868408
1,EHand::RIGHT,159.480972,45.948963,134.832962
1,EHand::RIGHT,159.464409,45.906441,134.784409
1,EHand::RIGHT,159.461899,45.817413,134.775131
1,EHand::RIGHT,159.472813,45.64592,134.797745
1,EHand::RIGHT,159.473007,45.412819,134.791275
1,EHand::RIGHT,159.477997,45.141949,134.746887
1,EHand::RIGHT,159.499924,44.866299,134.666458
1,EHand::RIGHT,159.525459,44.615475,134.58522
1,EHand::RIGHT,159.555035,44.317356,134.475388
1,EHand::RIGHT,159.580547,43.999146,134.366364
1,EHand::RIGHT,159.606594,43.644901,134.246521
1,EHand::RIGHT,159.635944,43.274143,134.120224
1,EHand::RIGHT,159.687675,42.815746,133.956482
1,EHand::RIGHT,159.768955,42.350067,133.796402
1,EHand::RIGHT,159.869576,41.858475,133.632034
1,EHand::RIGHT,159.966709,41.339237,133.460312
1,EHand::RIGHT,160.062527,40.795605,133.298157
1,EHand::RIGHT,160.148758,40.241985,133.157761
1,EHand::RIGHT,160.222286,39.719227,133.024521
1,EHand::RIGHT,160.313927,39.207787,132.889893
1,EHand::RIGHT,160.441917,38.741405,132.736755
1,EHand::RIGHT,160.607483,38.288052,132.556015
1,EHand::RIGHT,160.782349,37.824203,132.373428
1,EHand::RIGHT,160.970783,37.326885,132.189804
1,EHand::RIGHT,161.168148,36.788055,132.011993
1,EHand::RIGHT,161.372185,36.210266,131.834946
1,EHand::RIGHT,161.572617,35.599445,131.667892
1,EHand::RIGHT,161.757607,34.958038,131.515167
1,EHand::RIGHT,161.919796,34.305958,131.372482
1,EHand::RIGHT,162.065041,33.597202,131.261307
1,EHand::RIGHT,162.195374,32.889362,131.157745
1,EHand::RIGHT,162.306774,32.159718,131.05481
1,EHand::RIGHT,162.395073,31.412523,130.943863
1,EHand::RIGHT,162.46957,30.646578,130.829422
1,EHand::RIGHT,162.525715,29.876789,130.703537
1,EHand::RIGHT,162.572174,29.111952,130.56337
1,EHand::RIGHT,162.603603,28.345531,130.409592
1,EHand::RIGHT,162.625305,27.598425,130.24736
1,EHand::RIGHT,162.627697,26.860268,130.070297
1,EHand::RIGHT,162.629436,26.136971,129.89003
1,EHand::RIGHT,162.606728,25.437912,129.696609
1,EHand::RIGHT,162.5844,24.758991,129.504471
1,EHand::RIGHT,162.556618,24.096483,129.309052
1,EHand::RIGHT,162.533615,23.447727,129.116287
1,EHand::RIGHT,162.507641,22.80994,128.936676
1,EHand::RIGHT,162.47694,22.194822,128.779572
1,EHand::RIGHT,162.444626,21.605427,128.653458
1,EHand::RIGHT,162.401634,21.041004,128.55484
1,EHand::RIGHT,162.356464,20.493282,128.477798
1,EHand::RIGHT,162.314404,19.962465,128.423767
1,EHand::RIGHT,162.266171,19.441423,128.393631
1,EHand::RIGHT,162.208492,18.942646,128.397293
1,EHand::RIGHT,162.159435,18.441334,128.391113
1,EHand::RIGHT,162.111343,17.973396,128.423294
1,EHand::RIGHT,162.067741,17.51141,128.453186
1,EHand::RIGHT,162.023312,17.060331,128.478745
1,EHand::RIGHT,161.970867,16.647099,128.530426
1,EHand::RIGHT,161.914722,16.241304,128.577408
1,EHand::RIGHT,161.855392,15.841921,128.622131
1,EHand::RIGHT,161.782925,15.479496,128.683945
1,EHand::RIGHT,161.71069,15.125105,128.718323
1,EHand::RIGHT,161.64645,14.790686,128.728485
1,EHand::RIGHT,161.590958,14.463897,128.736084
1,EHand::RIGHT,161.546528,14.192578,128.743637
1,EHand::RIGHT,161.491817,13.937327,128.769257
1,EHand::RIGHT,161.432308,13.716475,128.810852
1,EHand::RIGHT,161.367207,13.563622,128.861298
1,EHand::RIGHT,161.30727,13.447322,128.91951
1,EHand::RIGHT,161.27388,13.395368,128.971634
1,EHand::RIGHT,161.264656,13.367374,129.026413
1,EHand::RIGHT,161.272762,13.455996,129.082916
1,EHand::RIGHT,161.314278,13.717664,129.105896
1,EHand::RIGHT,161.313904,13.783911,129.21669
1,EHand::RIGHT,161.313988,14.010213,129.401749
1,EHand::RIGHT,161.325542,14.308013,129.508072
1,EHand::RIGHT,161.341137,14.613691,129.602783
1,EHand::RIGHT,161.349201,15.005283,129.69043
1,EHand::RIGHT,161.343174,15.441868,129.769333
1,EHand::RIGHT,161.333931,15.912416,129.834686
1,EHand::RIGHT,161.319141,16.391426,129.888901
1,EHand::RIGHT,161.294384,16.987848,129.92157
1,EHand::RIGHT,161.263252,17.598387,129.950104
1,EHand::RIGHT,161.207985,18.286783,129.96524
1,EHand::RIGHT,161.14711,18.941893,129.982864
1,EHand::RIGHT,161.039513,19.679495,129.97403
1,EHand::RIGHT,160.911572,20.399418,129.955505
1,EHand::RIGHT,160.758144,21.120481,129.926147
1,EHand::RIGHT,160.593624,21.830719,129.88768
1,EHand::RIGHT,160.383884,22.578365,129.815552
1,EHand::RIGHT,160.160488,23.31789,129.756165
1,EHand::RIGHT,159.904999,24.068872,129.719208
1,EHand::RIGHT,159.603363,24.825195,129.713089
1,EHand::RIGHT,159.253716,25.580545,129.732605
1,EHand::RIGHT,158.891457,26.329094,129.760117
1,EHand::RIGHT,158.465427,27.082354,129.802277
1,EHand::RIGHT,157.972572,27.828247,129.881668
1,EHand::RIGHT,157.483448,28.566814,129.974457
1,EHand::RIGHT,156.86179,29.303116,130.111771
1,EHand::RIGHT,156.255276,30.009327,130.223831
1,EHand::RIGHT,155.608303,30.67947,130.341202
1,EHand::RIGHT,154.948425,31.323593,130.452652
1,EHand::RIGHT,154.183125,31.910944,130.576706
1,EHand::RIGHT,153.400101,32.47089,130.71199
1,EHand::RIGHT,152.599716,33.015327,130.846481
1,EHand::RIGHT,151.699734,33.509892,131.009293
1,EHand::RIGHT,150.789444,34.024956,131.165955
1,EHand::RIGHT,149.868942,34.546841,131.310745
1,EHand::RIGHT,148.878368,35.038784,131.446411
1,EHand::RIGHT,147.810532,35.465176,131.581039
1,EHand::RIGHT,146.753319,35.865871,131.732117
1,EHand::RIGHT,145.612343,36.180176,131.918579
1,EHand::RIGHT,144.394173,36.413269,132.152756
1,EHand::RIGHT,143.171566,36.641239,132.405746
1,EHand::RIGHT,141.883938,36.826508,132.689575
1,EHand::RIGHT,140.605663,37.057442,132.985489
1,EHand::RIGHT,139.241085,37.269054,133.312576
1,EHand::RIGHT,137.844467,37.463825,133.650513
1,EHand::RIGHT,136.435066,37.641518,133.96637
1,EHand::RIGHT,135.028595,37.784054,134.252747
1,EHand::RIGHT,133.631165,37.874588,134.51416
1,EHand::RIGHT,132.263409,37.926739,134.769989
1,EHand::RIGHT,130.904362,37.941189,135.023911
1,EHand::RIGHT,129.54969,37.920849,135.281128
1,EHand::RIGHT,128.19334,37.858334,135.555359
1,EHand::RIGHT,126.845604,37.786926,135.831451
1,EHand::RIGHT,125.505976,37.63068,136.105942
1,EHand::RIGHT,124.179186,37.466579,136.361923
1,EHand::RIGHT,122.8929,37.248184,136.582123
1,EHand::RIGHT,121.645655,37.020081,136.77417
1,EHand::RIGHT,120.444082,36.767338,136.928162
1,EHand::RIGHT,119.301662,36.486183,137.050705
1,EHand::RIGHT,118.212118,36.187508,137.13089
1,EHand::RIGHT,117.182837,35.881474,137.167389
1,EHand::RIGHT,116.227154,35.570057,137.152344
1,EHand::RIGHT,115.311095,35.270477,137.109039
1,EHand::RIGHT,114.537046,34.954144,136.967651
1,EHand::RIGHT,113.783632,34.654911,136.831146
1,EHand::RIGHT,113.022765,34.352962,136.715393
1,EHand::RIGHT,112.352103,34.015285,136.578293
1,EHand::RIGHT,111.70174,33.667694,136.468903
1,EHand::RIGHT,111.057145,33.348408,136.35466
1,EHand::RIGHT,110.479346,33.081787,136.192276
1,EHand::RIGHT,110.003469,32.860909,136.020569
1,EHand::RIGHT,19.527092,32.661137,135.886612
1,EHand::RIGHT,19.071013,32.486118,135.773315
1,EHand::RIGHT,18.651063,32.356644,135.669403
1,EHand::RIGHT,18.192016,32.22541,135.583527
1,EHand::RIGHT,17.76554,32.117348,135.525681
1,EHand::RIGHT,17.354222,32.016861,135.495239
1,EHand::RIGHT,16.944398,31.934,135.483551
1,EHand::RIGHT,16.537107,31.890667,135.480408
1,EHand::RIGHT,16.150509,31.870949,135.488953
1,EHand::RIGHT,15.784923,31.849134,135.511581
1,EHand::RIGHT,15.45168,31.828064,135.551331
1,EHand::RIGHT,15.150784,31.803644,135.588242
1,EHand::RIGHT,14.880016,31.78056,135.602142
1,EHand::RIGHT,14.630662,31.781721,135.584763
1,EHand::RIGHT,14.383132,31.799412,135.542984
1,EHand::RIGHT,14.17334,31.854763,135.470261
1,EHand::RIGHT,13.93686,31.89818,135.402405
1,EHand::RIGHT,13.693549,31.937881,135.3414
1,EHand::RIGHT,13.445124,31.966362,135.288788
1,EHand::RIGHT,13.210755,31.994051,135.245407
1,EHand::RIGHT,12.992493,32.010487,135.212646
1,EHand::RIGHT,12.789205,32.031979,135.192245
1,EHand::RIGHT,12.591333,32.052116,135.179932
1,EHand::RIGHT,12.396528,32.075901,135.16925
1,EHand::RIGHT,12.206295,32.111572,135.145584
1,EHand::RIGHT,12.035654,32.176311,135.10939
1,EHand::RIGHT,11.895581,32.261337,135.061951
1,EHand::RIGHT,11.761564,32.343426,135.017029
1,EHand::RIGHT,11.651771,32.426567,134.978943
1,EHand::RIGHT,11.6051,32.513264,134.942749
1,EHand::RIGHT,11.674186,32.585793,134.910599
1,EHand::RIGHT,11.809248,32.608044,134.914337
1,EHand::RIGHT,11.821288,32.69825,134.875565
1,EHand::RIGHT,11.787489,32.882862,134.784622
1,EHand::RIGHT,11.793934,33.092396,134.681274
1,EHand::RIGHT,11.83762,33.346691,134.562927
1,EHand::RIGHT,11.932089,33.609863,134.447571
1,EHand::RIGHT,12.087366,33.911343,134.330322
1,EHand::RIGHT,12.354296,34.291172,134.202148
1,EHand::RIGHT,12.601255,34.529991,134.151672
1,EHand::RIGHT,12.885118,34.76701,134.120621
1,EHand::RIGHT,13.204496,35.007462,134.098068
1,EHand::RIGHT,13.569929,35.261284,134.061813
1,EHand::RIGHT,14.047821,35.547031,134.003372
1,EHand::RIGHT,14.494503,35.820446,133.929077
1,EHand::RIGHT,15.107182,36.135597,133.817703
1,EHand::RIGHT,15.717335,36.452827,133.702133
1,EHand::RIGHT,16.427473,36.78426,133.560684
1,EHand::RIGHT,17.112466,37.115543,133.427582
1,EHand::RIGHT,17.890668,37.460529,133.286911
1,EHand::RIGHT,18.76521,37.808701,133.146683
1,EHand::RIGHT,19.661274,38.138828,133.024963
1,EHand::RIGHT,110.617865,38.466057,132.914764
1,EHand::RIGHT,111.649126,38.791874,132.794373
1,EHand::RIGHT,112.76058,39.113739,132.700348
1,EHand::RIGHT,113.943675,39.425095,132.635345
1,EHand::RIGHT,115.214936,39.748943,132.62001
1,EHand::RIGHT,116.579447,40.068939,132.643951
1,EHand::RIGHT,118.053064,40.356464,132.709
1,EHand::RIGHT,119.695623,40.556358,132.827911
1,EHand::RIGHT,121.632685,40.580647,133.06517
1,EHand::RIGHT,123.673334,40.436764,133.366058
1,EHand::RIGHT,125.66539,40.240803,133.669159
1,EHand::RIGHT,128.56217,39.063641,134.327301
1,EHand::RIGHT,132.595921,38.078098,134.900421
1,EHand::RIGHT,134.765232,37.114986,135.189301
1,EHand::RIGHT,136.840088,36.067513,135.403687
1,EHand::RIGHT,138.828617,35.030304,135.587265
1,EHand::RIGHT,140.709579,33.829041,135.735016
1,EHand::RIGHT,142.407471,32.569904,135.84166
1,EHand::RIGHT,143.877911,31.278929,135.942307
1,EHand::RIGHT,144.992241,29.969501,136.03096
1,EHand::RIGHT,146.06274,28.827909,136.121506
1,EHand::RIGHT,146.881161,27.761889,136.189774
1,EHand::RIGHT,147.586445,26.804527,136.223465
1,EHand::RIGHT,148.100739,25.995068,136.18602
1,EHand::RIGHT,148.734241,25.243006,136.15564
1,EHand::RIGHT,149.227421,24.622229,136.07608
1,EHand::RIGHT,149.669682,24.110212,135.992538
1,EHand::RIGHT,150.089275,23.68326,135.903931
1,EHand::RIGHT,150.506462,23.308088,135.804672
1,EHand::RIGHT,150.974537,22.931845,135.685654
1,EHand::RIGHT,151.384563,22.657112,135.448257
1,EHand::RIGHT,151.878017,22.283871,135.205048
1,EHand::RIGHT,152.343338,21.903635,134.887924
1,EHand::RIGHT,152.779026,21.481985,134.512909
1,EHand::RIGHT,153.172379,21.000566,134.093018
1,EHand::RIGHT,153.513844,20.460009,133.662384
1,EHand::RIGHT,153.790878,19.87047,133.231339
1,EHand::RIGHT,153.95937,19.233849,132.79335
1,EHand::RIGHT,154.089176,18.616243,132.393112
1,EHand::RIGHT,154.158199,18.030437,132.022232
1,EHand::RIGHT,154.190071,17.486879,131.689346
1,EHand::RIGHT,154.192905,16.994057,131.400467
1,EHand::RIGHT,154.17775,16.541475,131.165939
1,EHand::RIGHT,154.112518,16.127167,130.992996
1,EHand::RIGHT,154.065845,15.712461,130.84082
1,EHand::RIGHT,154.020489,15.289397,130.705612
1,EHand::RIGHT,153.927277,14.875889,130.625549
1,EHand::RIGHT,153.817032,14.466493,130.580536
1,EHand::RIGHT,153.664883,14.073107,130.582825
1,EHand::RIGHT,153.519474,13.681522,130.580383
1,EHand::RIGHT,153.361076,13.310303,130.595047
1,EHand::RIGHT,153.222347,12.943336,130.582642
1,EHand::RIGHT,153.087139,12.591002,130.54686
1,EHand::RIGHT,152.967667,12.229345,130.482346
1,EHand::RIGHT,152.84996,11.847113,130.380951
1,EHand::RIGHT,152.731262,11.441515,130.24971
1,EHand::RIGHT,152.618504,11.024024,130.127136
1,EHand::RIGHT,152.487789,10.591839,130.005066
1,EHand::RIGHT,152.347576,10.145291,129.895294
1,EHand::RIGHT,152.201294,9.691657,129.789597
1,EHand::RIGHT,152.020401,9.209173,129.686935
1,EHand::RIGHT,151.806091,8.704797,129.590149
1,EHand::RIGHT,151.562466,8.18106,129.502182
1,EHand::RIGHT,151.307392,7.647418,129.418915
1,EHand::RIGHT,151.017021,7.087297,129.337769
1,EHand::RIGHT,150.706966,6.514072,129.262573
1,EHand::RIGHT,150.37254,5.939257,129.185135
1,EHand::RIGHT,150.005253,5.370025,129.1147
1,EHand::RIGHT,149.580811,4.802838,129.066925
1,EHand::RIGHT,149.150551,4.253157,129.019424
1,EHand::RIGHT,148.622601,3.719691,128.99202
1,EHand::RIGHT,148.078159,3.223202,128.963943
1,EHand::RIGHT,147.530087,2.74822,128.932602
1,EHand::RIGHT,146.93819,2.307455,128.889771
1,EHand::RIGHT,146.337082,1.892831,128.79454
1,EHand::RIGHT,145.735558,1.48297,128.633286
1,EHand::RIGHT,145.127838,1.069511,128.406586
1,EHand::RIGHT,144.501598,0.652149,128.126556
1,EHand::RIGHT,143.866013,0.233373,127.831818
1,EHand::RIGHT,143.192066,-0.156787,127.491463
1,EHand::RIGHT,142.505871,-0.532748,127.156349
1,EHand::RIGHT,141.813816,-0.872377,126.840988
1,EHand::RIGHT,141.123722,-1.169684,126.555374
1,EHand::RIGHT,140.429874,-1.404456,126.31115
1,EHand::RIGHT,139.775585,-1.618711,126.113678
1,EHand::RIGHT,139.163761,-1.799711,125.960579
1,EHand::RIGHT,138.599728,-1.932301,125.869247
1,EHand::RIGHT,138.077572,-2.070449,125.799942
1,EHand::RIGHT,137.60482,-2.207024,125.748894
1,EHand::RIGHT,137.163525,-2.346117,125.689301
1,EHand::RIGHT,136.742542,-2.493894,125.611458
1,EHand::RIGHT,136.361504,-2.649308,125.537048
1,EHand::RIGHT,135.990108,-2.807478,125.469955
1,EHand::RIGHT,135.655849,-2.965299,125.421188
1,EHand::RIGHT,135.346951,-3.138994,125.409256
1,EHand::RIGHT,135.13208,-3.311459,125.470711
1,EHand::RIGHT,134.934097,-3.476823,125.548264
1,EHand::RIGHT,134.749119,-3.64387,125.626656
1,EHand::RIGHT,134.795708,-3.797408,125.858055
1,EHand::RIGHT,134.437008,-4.133292,126.021149
1,EHand::RIGHT,134.427322,-4.295997,126.203033
1,EHand::RIGHT,134.415997,-4.44434,126.380692
1,EHand::RIGHT,134.420265,-4.578522,126.567459
1,EHand::RIGHT,134.445217,-4.68638,126.767731
1,EHand::RIGHT,134.494526,-4.760834,126.979767
1,EHand::RIGHT,134.584522,-4.796938,127.200737
1,EHand::RIGHT,134.653027,-4.837819,127.397987
1,EHand::RIGHT,134.761192,-4.855438,127.591942
1,EHand::RIGHT,134.909718,-4.856412,127.773949
1,EHand::RIGHT,135.043957,-4.871022,127.937401
1,EHand::RIGHT,135.232113,-4.848335,128.095657
1,EHand::RIGHT,135.413815,-4.810026,128.263275
1,EHand::RIGHT,135.627155,-4.729282,128.429596
1,EHand::RIGHT,135.840588,-4.645368,128.587357
1,EHand::RIGHT,136.06525,-4.549691,128.737061
1,EHand::RIGHT,136.309689,-4.437113,128.881897
1,EHand::RIGHT,136.575611,-4.302917,129.015244
1,EHand::RIGHT,136.859367,-4.15289,129.133911
1,EHand::RIGHT,137.150074,-3.993282,129.233566
1,EHand::RIGHT,137.439644,-3.831626,129.314713
1,EHand::RIGHT,137.71944,-3.67535,129.380997
1,EHand::RIGHT,138.006096,-3.489454,129.407379
1,EHand::RIGHT,138.273163,-3.304841,129.444794
1,EHand::RIGHT,138.538177,-3.100278,129.452667
1,EHand::RIGHT,138.799065,-2.918039,129.457413
1,EHand::RIGHT,139.049049,-2.743214,129.434021
1,EHand::RIGHT,139.290688,-2.582188,129.41571
1,EHand::RIGHT,139.511131,-2.425598,129.378143
1,EHand::RIGHT,139.706207,-2.275185,129.352753
1,EHand::RIGHT,139.87228,-2.133065,129.335556
1,EHand::RIGHT,140.006618,-1.998347,129.342117
1,EHand::RIGHT,140.110294,-1.879254,129.387344
1,EHand::RIGHT,140.166359,-1.747829,129.455597
1,EHand::RIGHT,140.176716,-1.599222,129.556839
1,EHand::RIGHT,140.181522,-1.45041,129.675232
1,EHand::RIGHT,140.05072,-1.350237,129.899979
1,EHand::RIGHT,140.10994,-1.136503,130.133194
1,EHand::RIGHT,140.112968,-1.1096,130.256241
1,EHand::RIGHT,140.145493,-1.165555,130.378677
1,EHand::RIGHT,140.225227,-1.291114,130.497559
1,EHand::RIGHT,140.289886,-1.38073,130.606598
1,EHand::RIGHT,140.293354,-1.473397,130.768372
1,EHand::RIGHT,140.233719,-1.645994,131.032532
1,EHand::RIGHT,140.161861,-1.771284,131.266953
1,EHand::RIGHT,140.069599,-1.897832,131.445618
1,EHand::RIGHT,139.910114,-2.134004,131.841904
1,EHand::RIGHT,139.799709,-2.258178,132.27977
1,EHand::RIGHT,139.744869,-2.435391,132.647552
1,EHand::RIGHT,139.761894,-2.749156,133.02272
1,EHand::RIGHT,139.860283,-3.16917,133.470886
1,EHand::RIGHT,139.941231,-3.574596,133.933685
1,EHand::RIGHT,139.977165,-3.97962,134.436234
1,EHand::RIGHT,139.952171,-4.40525,134.907608
1,EHand::RIGHT,139.905685,-4.934959,135.371567
1,EHand::RIGHT,139.85709,-5.555548,135.81781
1,EHand::RIGHT,139.801018,-6.148411,136.243851
1,EHand::RIGHT,139.728462,-6.734575,136.660629
1,EHand::RIGHT,139.579288,-7.253787,137.087738
1,EHand::RIGHT,139.401581,-7.771079,137.518967
1,EHand::RIGHT,139.221462,-8.329586,137.930191
1,EHand::RIGHT,139.084457,-8.904929,138.310898
1,EHand::RIGHT,138.989666,-9.509335,138.661041
1,EHand::RIGHT,138.947227,-10.105816,139.029663
1,EHand::RIGHT,138.938728,-10.649176,139.475052
1,EHand::RIGHT,138.922752,-11.142678,139.998001
1,EHand::RIGHT,138.904648,-11.588232,140.552704
1,EHand::RIGHT,138.885479,-12.036054,141.060989
1,EHand::RIGHT,138.902466,-12.493033,141.50853
1,EHand::RIGHT,138.944992,-12.955551,141.919022
1,EHand::RIGHT,139.005348,-13.452752,142.33139
1,EHand::RIGHT,139.090038,-13.890206,142.746902
1,EHand::RIGHT,139.10207,-14.296293,143.158829
1,EHand::RIGHT,139.077614,-14.594315,143.52153
1,EHand::RIGHT,139.000736,-14.812553,143.783417
1,EHand::RIGHT,138.94207,-15.051943,144.030685
1,EHand::RIGHT,138.905258,-15.232909,144.259613
1,EHand::RIGHT,138.91571,-15.182323,144.416245
1,EHand::RIGHT,138.875633,-15.514359,144.967438
1,EHand::RIGHT,138.809078,-15.520711,145.146393
1,EHand::RIGHT,138.724251,-15.503348,145.270935
1,EHand::RIGHT,138.626472,-15.445638,145.280197
1,EHand::RIGHT,138.507751,-15.432657,145.329865
1,EHand::RIGHT,138.366241,-15.335629,145.3629
1,EHand::RIGHT,138.261707,-15.25533,145.454376
1,EHand::RIGHT,138.152714,-15.127563,145.532913
1,EHand::RIGHT,138.023941,-15.007978,145.589203
1,EHand::RIGHT,137.871914,-14.885825,145.576782
1,EHand::RIGHT,137.705971,-14.785635,145.502441
1,EHand::RIGHT,137.548794,-14.712063,145.437317
1,EHand::RIGHT,137.379047,-14.623735,145.342819
1,EHand::RIGHT,137.17905,-14.512211,145.231369
1,EHand::RIGHT,137.023621,-14.386721,145.179047
1,EHand::RIGHT,136.992119,-14.281615,145.193741
1,EHand::RIGHT,137.020809,-14.235553,145.212021
1,EHand::RIGHT,137.080276,-14.210704,145.251495
1,EHand::RIGHT,137.115238,-14.154646,145.334488
1,EHand::RIGHT,137.111588,-14.065898,145.412964
1,EHand::RIGHT,137.040489,-13.971818,145.422546
1,EHand::RIGHT,136.961494,-13.899178,145.398193
1,EHand::RIGHT,136.942638,-13.854116,145.397644
1,EHand::RIGHT,136.988178,-13.826365,145.450668
1,EHand::RIGHT,137.075363,-13.790213,145.553436
1,EHand::RIGHT,137.152843,-13.72101,145.669479
1,EHand::RIGHT,137.175106,-13.65556,145.720642
1,EHand::RIGHT,137.167953,-13.607955,145.730499
1,EHand::RIGHT,137.163471,-13.58096,145.728333
1,EHand::RIGHT,137.168159,-13.557228,145.726883
1,EHand::RIGHT,137.169537,-13.568455,145.695175
1,EHand::RIGHT,137.151848,-13.554094,145.684601
1,EHand::RIGHT,137.130116,-13.564816,145.674271
1,EHand::RIGHT,137.123611,-13.597147,145.659103
1,EHand::RIGHT,137.112087,-13.584105,145.654633
1,EHand::RIGHT,137.07095,-13.546861,145.634094
1,EHand::RIGHT,137.028782,-13.546634,145.599319
1,EHand::RIGHT,137.006851,-13.560346,145.564743
1,EHand::RIGHT,136.997326,-13.571054,145.551041
1,EHand::RIGHT,136.998707,-13.575167,145.558029
1,EHand::RIGHT,136.972233,-13.575467,145.54129
1,EHand::RIGHT,136.931725,-13.572963,145.523209
1,EHand::RIGHT,136.841648,-13.567286,145.487778
