4,EHand::RIGHT,344.420292,1.760001,129.976547
4,EHand::RIGHT,344.592491,1.854487,128.90094
4,EHand::RIGHT,344.76123,1.824545,127.831291
4,EHand::RIGHT,344.939793,1.731362,126.696609
4,EHand::RIGHT,345.093761,1.689681,125.597832
4,EHand::RIGHT,345.237862,1.743057,124.496933
4,EHand::RIGHT,345.367775,1.7684,123.356583
4,EHand::RIGHT,345.456879,1.784375,122.192871
4,EHand::RIGHT,345.468903,1.689328,120.977638
4,EHand::RIGHT,345.468479,1.648848,119.78009
4,EHand::RIGHT,345.439079,1.593353,118.495514
4,EHand::RIGHT,345.455326,1.513712,117.176331
4,EHand::RIGHT,345.342571,1.439991,115.81395
4,EHand::RIGHT,345.096577,1.370568,114.359222
4,EHand::RIGHT,345.050556,1.305164,112.846794
4,EHand::RIGHT,345.256226,1.306567,111.411224
4,EHand::RIGHT,345.555271,1.359856,110.022285
4,EHand::RIGHT,345.884491,1.507054,108.672142
4,EHand::RIGHT,345.997925,1.726971,107.362495
4,EHand::RIGHT,345.927765,2.030063,106.055153
4,EHand::RIGHT,345.854836,2.302885,104.773773
4,EHand::RIGHT,345.873344,2.506358,103.530228
4,EHand::RIGHT,345.988419,2.652607,102.374947
4,EHand::RIGHT,346.200085,2.801167,101.225067
4,EHand::RIGHT,346.405243,2.977509,100.078857
4,EHand::RIGHT,346.423294,3.120552,98.915306
4,EHand::RIGHT,346.289772,3.223726,97.793945
4,EHand::RIGHT,346.220314,3.305577,96.694351
4,EHand::RIGHT,346.326084,3.375795,95.591393
4,EHand::RIGHT,346.561424,3.446806,94.510765
4,EHand::RIGHT,346.656712,3.517287,93.41465
4,EHand::RIGHT,346.705151,3.549607,92.322151
4,EHand::RIGHT,346.615978,3.597366,91.264771
4,EHand::RIGHT,346.325233,3.700709,90.274017
4,EHand::RIGHT,346.021938,3.809024,89.316818
4,EHand::RIGHT,345.889408,3.834336,88.344696
4,EHand::RIGHT,346.063671,3.862235,87.367027
4,EHand::RIGHT,346.086281,3.900414,86.39637
4,EHand::RIGHT,345.940475,3.884257,85.444069
4,EHand::RIGHT,345.773094,3.819191,84.483124
4,EHand::RIGHT,345.536594,3.7207,83.515915
4,EHand::RIGHT,345.328796,3.598797,82.520203
4,EHand::RIGHT,345.430084,3.541874,81.475769
4,EHand::RIGHT,345.471626,3.552258,80.438927
4,EHand::RIGHT,345.659832,3.606378,79.145798
4,EHand::RIGHT,345.551163,3.597445,76.954132
4,EHand::RIGHT,345.372707,3.584567,75.882294
4,EHand::RIGHT,345.193401,3.539418,74.77623
4,EHand::RIGHT,345.057114,3.428829,73.588966
4,EHand::RIGHT,344.961132,3.263216,72.337196
4,EHand::RIGHT,344.798298,3.071816,71.095192
4,EHand::RIGHT,344.504383,2.914971,69.901993
4,EHand::RIGHT,344.093342,2.772884,68.758194
4,EHand::RIGHT,343.681416,2.613898,67.59375
4,EHand::RIGHT,343.313725,2.431178,66.39904
4,EHand::RIGHT,342.9249,2.232753,65.191742
4,EHand::RIGHT,342.556709,2.009445,64.000618
4,EHand::RIGHT,342.108952,1.703824,62.846958
4,EHand::RIGHT,341.499294,1.331482,61.725128
4,EHand::RIGHT,340.807785,1.014025,60.613781
4,EHand::RIGHT,340.134697,0.814192,59.503017
4,EHand::RIGHT,339.400036,0.705033,58.371395
4,EHand::RIGHT,338.63644,0.734047,57.210815
4,EHand::RIGHT,337.835098,0.939665,56.073864
4,EHand::RIGHT,337.053036,1.246916,54.922306
4,EHand::RIGHT,336.257011,1.538708,53.602444
4,EHand::RIGHT,335.487087,1.78573,52.202404
4,EHand::RIGHT,334.758671,2.137758,50.834774
4,EHand::RIGHT,334.058411,2.532979,49.618999
4,EHand::RIGHT,333.619534,2.824504,48.772789
4,EHand::RIGHT,333.476074,2.813994,48.273884
4,EHand::RIGHT,333.747452,2.521422,48.398228
4,EHand::RIGHT,334.107445,2.173757,48.838745
4,EHand::RIGHT,334.938465,1.736097,50.051762
4,EHand::RIGHT,335.800861,1.488063,51.458878
4,EHand::RIGHT,336.415459,1.455389,52.621304
4,EHand::RIGHT,336.879566,1.534767,53.497051
4,EHand::RIGHT,337.310631,1.765361,54.305088
4,EHand::RIGHT,337.543251,1.901422,54.870243
4,EHand::RIGHT,337.696568,1.932197,55.19672
4,EHand::RIGHT,337.738758,1.92681,55.312737
4,EHand::RIGHT,337.688114,1.954034,55.210827
4,EHand::RIGHT,337.509281,1.98514,54.844292
4,EHand::RIGHT,337.368855,1.988505,54.484837
4,EHand::RIGHT,337.151817,1.930888,54.063652
4,EHand::RIGHT,336.949345,1.870485,53.518612
4,EHand::RIGHT,336.671658,1.791389,53.007923
4,EHand::RIGHT,336.394367,1.76261,52.535904
4,EHand::RIGHT,336.199207,1.780525,52.16856
4,EHand::RIGHT,336.089771,1.810992,51.912613
4,EHand::RIGHT,336.080811,1.878516,51.788364
4,EHand::RIGHT,336.104973,1.939586,51.801777
4,EHand::RIGHT,336.131596,1.982816,51.908089
4,EHand::RIGHT,336.308826,1.967953,52.308315
4,EHand::RIGHT,336.385887,1.952988,52.437359
4,EHand::RIGHT,336.428265,1.968579,52.511356
4,EHand::RIGHT,336.506275,1.998101,52.655674
4,EHand::RIGHT,336.588417,2.036768,52.795464
4,EHand::RIGHT,336.663277,2.090854,52.901787
4,EHand::RIGHT,336.698315,2.124464,52.942936
4,EHand::RIGHT,336.703224,2.125823,52.93964
4,EHand::RIGHT,336.692932,2.105703,52.8871
4,EHand::RIGHT,336.690331,2.096625,52.857662
4,EHand::RIGHT,336.694931,2.092637,52.844162
4,EHand::RIGHT,336.714378,2.082216,52.83099
4,EHand::RIGHT,336.716618,2.075728,52.817673
4,EHand::RIGHT,336.709061,2.063854,52.811096
4,EHand::RIGHT,336.68782,2.025401,52.805035
4,EHand::RIGHT,336.661682,1.951306,52.807224
4,EHand::RIGHT,336.647854,1.881098,52.819817
4,EHand::RIGHT,336.640556,1.854323,52.837109
4,EHand::RIGHT,336.645359,1.867252,52.837723
4,EHand::RIGHT,336.649124,1.887942,52.832516
4,EHand::RIGHT,336.645576,1.891864,52.830357
4,EHand::RIGHT,336.636009,1.884698,52.828186
4,EHand::RIGHT,336.621033,1.867958,52.822906
4,EHand::RIGHT,336.611767,1.847703,52.812298
4,EHand::RIGHT,336.612858,1.84228,52.800346
4,EHand::RIGHT,336.61515,1.84542,52.791428
4,EHand::RIGHT,336.62233,1.846002,52.770988
4,EHand::RIGHT,336.632206,1.845936,52.758755
4,EHand::RIGHT,336.644684,1.84528,52.754688
4,EHand::RIGHT,336.657139,1.849212,52.759373
4,EHand::RIGHT,336.676208,1.852259,52.773052
4,EHand::RIGHT,336.685055,1.856816,52.788971
4,EHand::RIGHT,336.689575,1.859533,52.794586
4,EHand::RIGHT,336.694168,1.861699,52.797115
4,EHand::RIGHT,336.706173,1.861555,52.803944
4,EHand::RIGHT,336.721344,1.865388,52.808891
4,EHand::RIGHT,336.723141,1.874229,52.812088
4,EHand::RIGHT,336.722923,1.89385,52.814472
4,EHand::RIGHT,336.718857,1.938978,52.810352
4,EHand::RIGHT,336.718948,1.974664,52.790565
4,EHand::RIGHT,336.716942,1.985173,52.772503
4,EHand::RIGHT,336.708935,1.988719,52.767498
4,EHand::RIGHT,336.707146,1.99605,52.770077
4,EHand::RIGHT,336.70731,2.013132,52.785892
4,EHand::RIGHT,336.713409,2.039132,52.811611
4,EHand::RIGHT,336.731564,2.07924,52.870274
4,EHand::RIGHT,336.747311,2.1063,52.931755
4,EHand::RIGHT,336.752953,2.122025,52.971535
4,EHand::RIGHT,336.792465,2.227182,53.204216
4,EHand::RIGHT,336.885937,2.392802,53.519581
4,EHand::RIGHT,336.951874,2.486508,53.690701
4,EHand::RIGHT,337.035782,2.596429,53.908409
4,EHand::RIGHT,337.135239,2.700902,54.13205
4,EHand::RIGHT,337.242504,2.813766,54.366642
4,EHand::RIGHT,337.364017,2.962902,54.687946
4,EHand::RIGHT,337.497429,3.113021,55.059731
4,EHand::RIGHT,337.586529,3.167951,55.249142
4,EHand::RIGHT,337.671387,3.219757,55.45396
4,EHand::RIGHT,337.799023,3.292978,55.800037
4,EHand::RIGHT,338.055725,3.414388,56.344891
4,EHand::RIGHT,338.231922,3.564791,56.777233
4,EHand::RIGHT,338.474552,3.779869,57.366829
4,EHand::RIGHT,338.72831,3.962364,57.863533
4,EHand::RIGHT,339.004086,4.10374,58.390694
4,EHand::RIGHT,339.344906,4.2442,59.090729
4,EHand::RIGHT,339.663677,4.407187,59.861904
4,EHand::RIGHT,340.019951,4.605361,60.686146
4,EHand::RIGHT,340.615208,4.869722,61.837555
4,EHand::RIGHT,341.344025,5.206883,63.448845
4,EHand::RIGHT,341.773167,5.354593,64.582603
4,EHand::RIGHT,342.196918,5.44668,65.709641
4,EHand::RIGHT,342.608604,5.540569,66.811958
4,EHand::RIGHT,343.051659,5.649356,67.920715
4,EHand::RIGHT,343.528854,5.77278,69.059845
4,EHand::RIGHT,343.99754,5.892193,70.182487
4,EHand::RIGHT,344.450642,6.012006,71.309898
4,EHand::RIGHT,344.872242,6.140215,72.50148
4,EHand::RIGHT,345.243633,6.305891,73.760132
4,EHand::RIGHT,345.61816,6.487544,75.065971
4,EHand::RIGHT,346.023361,6.653462,76.413315
4,EHand::RIGHT,346.413559,6.786311,77.800987
4,EHand::RIGHT,346.748211,6.885119,79.260757
4,EHand::RIGHT,347.106709,6.970245,80.670929
4,EHand::RIGHT,347.48391,7.035585,82.113152
4,EHand::RIGHT,347.917904,7.084867,83.596786
4,EHand::RIGHT,348.410816,7.168993,85.006882
4,EHand::RIGHT,348.941471,7.246051,86.417633
4,EHand::RIGHT,349.548817,7.317346,87.788261
4,EHand::RIGHT,350.160389,7.442173,89.159103
4,EHand::RIGHT,350.912464,7.670411,90.55188
4,EHand::RIGHT,351.681953,8.138273,92.007866
4,EHand::RIGHT,352.339775,8.68369,93.552925
4,EHand::RIGHT,352.879288,9.232269,95.230141
4,EHand::RIGHT,353.140598,9.748185,97.080383
4,EHand::RIGHT,353.168011,10.109234,99.143806
4,EHand::RIGHT,352.991116,10.252238,101.238205
4,EHand::RIGHT,352.696526,10.204588,103.256081
4,EHand::RIGHT,352.383759,10.04848,105.063698
4,EHand::RIGHT,352.125572,9.938658,106.640182
4,EHand::RIGHT,351.722885,9.832304,107.768181
4,EHand::RIGHT,351.514645,9.849959,108.810463
4,EHand::RIGHT,351.348133,9.861478,109.40493
4,EHand::RIGHT,351.307404,9.862731,109.882065
4,EHand::RIGHT,351.373451,9.832025,110.158775
4,EHand::RIGHT,351.500504,9.75077,110.298157
4,EHand::RIGHT,351.618938,9.556499,110.374535
4,EHand::RIGHT,351.74855,9.296692,110.422302
4,EHand::RIGHT,351.896019,9.01779,110.444496
4,EHand::RIGHT,352.020847,8.784267,110.494659
4,EHand::RIGHT,352.137177,8.539859,110.397102
4,EHand::RIGHT,352.170826,8.368975,110.403801
4,EHand::RIGHT,352.173786,8.246186,110.35141
4,EHand::RIGHT,352.163227,8.2069,110.263695
4,EHand::RIGHT,352.181332,8.175653,110.252777
4,EHand::RIGHT,352.154495,8.205528,110.218361
4,EHand::RIGHT,352.090813,8.332186,110.082947
4,EHand::RIGHT,352.037567,8.337799,110.080612
4,EHand::RIGHT,351.990829,8.243505,110.181984
4,EHand::RIGHT,351.965576,8.14117,110.23526
4,EHand::RIGHT,351.938732,8.055487,110.220291
4,EHand::RIGHT,351.917614,8.004743,110.197601
4,EHand::RIGHT,351.914478,7.986007,110.139679
4,EHand::RIGHT,351.939457,8.042242,110.057297
4,EHand::RIGHT,351.960014,8.08219,110.000099
4,EHand::RIGHT,351.964333,8.062644,109.949646
4,EHand::RIGHT,351.993389,7.979197,109.840034
4,EHand::RIGHT,352.059589,7.903378,109.72776
4,EHand::RIGHT,352.161533,7.861593,109.609459
4,EHand::RIGHT,352.075058,7.912938,109.669098
4,EHand::RIGHT,352.060501,7.929316,109.697792
4,EHand::RIGHT,352.068855,7.87675,109.658348
4,EHand::RIGHT,352.069462,7.832787,109.62149
4,EHand::RIGHT,352.037395,7.826576,109.593071
4,EHand::RIGHT,352.021873,7.820279,109.552475
4,EHand::RIGHT,352.031853,7.825818,109.53804
4,EHand::RIGHT,352.060497,7.787433,109.446808
4,EHand::RIGHT,352.102119,7.724024,109.3321
4,EHand::RIGHT,352.107395,7.700485,109.278404
4,EHand::RIGHT,352.095612,7.710473,109.257103
4,EHand::RIGHT,352.082615,7.709053,109.223984
4,EHand::RIGHT,352.069916,7.679665,109.187149
4,EHand::RIGHT,352.054905,7.580338,109.125969
4,EHand::RIGHT,351.997841,7.418259,109.115067
4,EHand::RIGHT,351.896172,7.271117,109.173622
4,EHand::RIGHT,351.745934,7.171109,109.231224
4,EHand::RIGHT,351.502522,7.077519,109.283424
4,EHand::RIGHT,351.190872,6.966708,109.303986
4,EHand::RIGHT,351.142044,6.985795,109.265343
4,EHand::RIGHT,350.833736,6.852028,109.231148
4,EHand::RIGHT,350.346977,6.653641,109.184196
4,EHand::RIGHT,349.863808,6.523415,109.104004
4,EHand::RIGHT,349.42569,6.396493,109.006157
4,EHand::RIGHT,349.10611,6.319694,108.910011
4,EHand::RIGHT,348.56908,6.231896,108.751961
4,EHand::RIGHT,347.890507,6.173201,108.601364
4,EHand::RIGHT,347.201122,6.14239,108.443222
4,EHand::RIGHT,346.384884,6.151847,108.226311
4,EHand::RIGHT,345.57336,6.139034,107.932304
4,EHand::RIGHT,344.748478,6.077523,107.565163
4,EHand::RIGHT,343.927216,5.978722,107.156303
4,EHand::RIGHT,342.996704,5.857704,106.691635
4,EHand::RIGHT,342.071182,5.747401,106.231201
4,EHand::RIGHT,341.140205,5.684436,105.763008
4,EHand::RIGHT,340.325199,5.639168,105.294777
4,EHand::RIGHT,339.346161,5.670549,104.752441
4,EHand::RIGHT,338.609558,5.636434,104.287994
4,EHand::RIGHT,337.774933,5.591933,103.786804
4,EHand::RIGHT,336.680912,5.642766,103.363976
4,EHand::RIGHT,335.803661,5.611398,102.998123
4,EHand::RIGHT,335.027321,5.600996,102.604042
4,EHand::RIGHT,334.008034,5.621523,102.201057
4,EHand::RIGHT,333.025097,5.460543,101.867279
4,EHand::RIGHT,332.304714,5.345353,101.630547
4,EHand::RIGHT,331.301456,5.367362,101.317741
4,EHand::RIGHT,330.143715,5.499367,101.189598
4,EHand::RIGHT,329.011816,5.565237,101.06118
4,EHand::RIGHT,327.761381,5.638896,100.944946
4,EHand::RIGHT,326.38343,5.639775,100.896332
4,EHand::RIGHT,324.820221,5.627256,100.897636
4,EHand::RIGHT,323.161537,5.643127,100.946602
4,EHand::RIGHT,321.481176,5.632987,100.977966
4,EHand::RIGHT,319.639572,5.653266,101.055023
4,EHand::RIGHT,317.859961,5.723414,101.019981
4,EHand::RIGHT,316.124544,5.832983,100.861694
4,EHand::RIGHT,314.599754,5.968576,100.577972
4,EHand::RIGHT,313.282511,6.101507,100.234436
4,EHand::RIGHT,312.217879,6.103297,99.806686
4,EHand::RIGHT,311.355059,5.997736,99.296387
4,EHand::RIGHT,310.471685,5.998236,98.904785
4,EHand::RIGHT,39.78391,6.096225,98.539795
4,EHand::RIGHT,39.35118,6.187831,98.158035
4,EHand::RIGHT,38.883597,6.174264,97.772163
4,EHand::RIGHT,38.730748,6.078102,97.389748
4,EHand::RIGHT,38.582603,6.05321,97.050301
4,EHand::RIGHT,38.478122,6.096502,96.755211
4,EHand::RIGHT,38.357299,6.167111,96.502914
4,EHand::RIGHT,38.223842,6.245197,96.303917
4,EHand::RIGHT,38.291351,6.314413,96.185486
4,EHand::RIGHT,38.236301,6.303929,96.060341
4,EHand::RIGHT,38.167545,6.282279,96.020287
4,EHand::RIGHT,38.03299,6.297981,96.032944
4,EHand::RIGHT,37.869118,6.358519,96.18235
4,EHand::RIGHT,37.659982,6.363447,96.313164
4,EHand::RIGHT,37.455214,6.295556,96.423828
4,EHand::RIGHT,37.290123,6.198536,96.581039
4,EHand::RIGHT,37.22322,6.125234,96.776367
4,EHand::RIGHT,37.20223,6.104308,96.964577
4,EHand::RIGHT,37.183897,6.095382,97.117249
4,EHand::RIGHT,37.187161,6.0983,97.250015
4,EHand::RIGHT,37.186977,6.086361,97.357315
4,EHand::RIGHT,37.235333,6.077336,97.440102
4,EHand::RIGHT,37.343128,6.118576,97.429474
4,EHand::RIGHT,37.353282,6.190214,97.56501
4,EHand::RIGHT,37.362741,6.235668,97.621361
4,EHand::RIGHT,37.41087,6.282687,97.616585
4,EHand::RIGHT,37.473765,6.335443,97.659721
4,EHand::RIGHT,37.533636,6.337963,97.645905
4,EHand::RIGHT,37.603787,6.308299,97.611031
4,EHand::RIGHT,37.635591,6.272583,97.552116
4,EHand::RIGHT,37.622279,6.261894,97.517952
4,EHand::RIGHT,37.71464,6.257578,97.516945
4,EHand::RIGHT,37.837569,6.272806,97.508102
4,EHand::RIGHT,37.982563,6.305332,97.495041
4,EHand::RIGHT,38.067232,6.331681,97.490356
4,EHand::RIGHT,38.075491,6.347426,97.490593
4,EHand::RIGHT,38.098666,6.362044,97.493355
4,EHand::RIGHT,38.115379,6.359134,97.49369
4,EHand::RIGHT,38.204943,6.372149,97.496674
4,EHand::RIGHT,38.316276,6.394131,97.501915
4,EHand::RIGHT,38.443357,6.421933,97.506721
4,EHand::RIGHT,38.592451,6.459235,97.50705
4,EHand::RIGHT,38.710874,6.477282,97.497543
4,EHand::RIGHT,38.859388,6.491624,97.483894
4,EHand::RIGHT,39.026175,6.508914,97.468445
4,EHand::RIGHT,39.150723,6.525528,97.460449
4,EHand::RIGHT,39.303997,6.55869,97.448425
4,EHand::RIGHT,39.546364,6.60393,97.423576
4,EHand::RIGHT,39.860572,6.640733,97.345688
4,EHand::RIGHT,310.247634,6.623529,97.21553
4,EHand::RIGHT,310.596282,6.652298,97.118958
4,EHand::RIGHT,310.986692,6.72647,97.017159
4,EHand::RIGHT,311.417506,6.759366,96.880402
4,EHand::RIGHT,311.870158,6.76125,96.750511
4,EHand::RIGHT,312.337914,6.767622,96.634575
4,EHand::RIGHT,312.855533,6.7968,96.543861
4,EHand::RIGHT,313.389397,6.809278,96.447403
4,EHand::RIGHT,313.954556,6.806382,96.348274
4,EHand::RIGHT,314.539845,6.813849,96.249321
4,EHand::RIGHT,315.183437,6.863252,96.197685
4,EHand::RIGHT,315.834088,6.950527,96.225105
4,EHand::RIGHT,316.506342,6.998709,96.309837
4,EHand::RIGHT,317.195301,7.037407,96.436485
4,EHand::RIGHT,317.865921,7.110302,96.549759
4,EHand::RIGHT,318.631468,7.140818,96.701515
4,EHand::RIGHT,319.441334,7.103177,96.880028
4,EHand::RIGHT,320.205692,7.14145,97.127007
4,EHand::RIGHT,321.009752,7.202774,97.461807
4,EHand::RIGHT,321.877224,7.206963,97.809502
4,EHand::RIGHT,322.772243,7.213813,98.165009
4,EHand::RIGHT,323.650595,7.260591,98.549232
4,EHand::RIGHT,324.487017,7.363134,99.000511
4,EHand::RIGHT,325.29657,7.52523,99.537224
4,EHand::RIGHT,326.167587,7.655388,100.112602
4,EHand::RIGHT,327.07029,7.691508,100.600304
4,EHand::RIGHT,328.110191,7.736897,101.061531
4,EHand::RIGHT,329.176104,7.840495,101.455818
4,EHand::RIGHT,330.356234,7.906424,101.868225
4,EHand::RIGHT,331.417543,7.961503,102.234886
4,EHand::RIGHT,332.47966,7.996575,102.653549
4,EHand::RIGHT,333.495213,7.932561,103.06649
4,EHand::RIGHT,334.413662,7.796687,103.515053
4,EHand::RIGHT,335.314152,7.65192,103.970024
4,EHand::RIGHT,336.206203,7.515059,104.402962
4,EHand::RIGHT,337.031551,7.27971,104.891121
4,EHand::RIGHT,337.833263,7.111346,105.38961
4,EHand::RIGHT,338.755123,7.08333,105.787933
4,EHand::RIGHT,339.915337,7.187736,106.216263
4,EHand::RIGHT,341.099037,7.388655,106.534874
4,EHand::RIGHT,342.359299,7.594052,106.809196
4,EHand::RIGHT,343.486996,7.667005,107.116028
4,EHand::RIGHT,344.40345,7.563394,107.430252
4,EHand::RIGHT,345.295864,7.434825,107.724571
4,EHand::RIGHT,346.237713,7.272714,107.89164
4,EHand::RIGHT,347.22224,7.020324,108.06488
4,EHand::RIGHT,348.111721,6.747495,108.22673
4,EHand::RIGHT,348.987194,6.602081,108.438515
4,EHand::RIGHT,349.764435,6.564013,108.676147
4,EHand::RIGHT,350.603317,6.665766,108.885475
4,EHand::RIGHT,351.505882,6.77704,109.025475
4,EHand::RIGHT,352.429359,6.797521,109.06752
4,EHand::RIGHT,353.314514,6.62358,109.136429
4,EHand::RIGHT,354.08287,6.294812,109.188797
4,EHand::RIGHT,354.737236,5.963806,109.303772
4,EHand::RIGHT,355.327839,5.842402,109.502113
4,EHand::RIGHT,356.067734,5.913598,109.6931
4,EHand::RIGHT,356.884609,6.155595,109.874916
4,EHand::RIGHT,357.725613,6.344571,110.055038
4,EHand::RIGHT,358.617008,6.466424,110.207436
4,EHand::RIGHT,359.438335,6.437878,110.343636
4,EHand::RIGHT,360.097839,6.195836,110.497711
4,EHand::RIGHT,360.840534,5.858893,110.455132
4,EHand::RIGHT,361.573662,5.461718,110.368301
4,EHand::RIGHT,362.248684,5.194636,110.35836
4,EHand::RIGHT,362.661968,4.931442,110.389389
4,EHand::RIGHT,363.016468,4.692395,110.414139
4,EHand::RIGHT,363.339077,4.536791,110.463455
4,EHand::RIGHT,363.90218,4.624206,110.459663
4,EHand::RIGHT,364.509888,4.836988,110.408234
4,EHand::RIGHT,364.985291,5.089691,110.387703
4,EHand::RIGHT,365.45546,5.305558,110.272766
4,EHand::RIGHT,365.898285,5.399572,110.194992
4,EHand::RIGHT,366.393753,5.49774,110.246025
4,EHand::RIGHT,366.8134,5.625177,110.327507
4,EHand::RIGHT,367.258224,5.814722,110.458984
4,EHand::RIGHT,367.511551,5.874039,110.604881
4,EHand::RIGHT,367.834076,5.84353,110.700508
4,EHand::RIGHT,368.3507,5.744248,110.700035
4,EHand::RIGHT,368.903847,5.700664,110.661018
4,EHand::RIGHT,369.488693,5.609316,110.634766
4,EHand::RIGHT,369.857109,5.474626,110.605637
4,EHand::RIGHT,370.226006,5.429873,110.529411
4,EHand::RIGHT,370.57061,5.480076,110.419167
4,EHand::RIGHT,370.953682,5.532269,110.297058
4,EHand::RIGHT,371.414528,5.626404,110.104225
4,EHand::RIGHT,371.89296,5.820483,109.901451
4,EHand::RIGHT,372.323639,5.96505,109.749283
4,EHand::RIGHT,372.70974,6.082377,109.583351
4,EHand::RIGHT,373.071274,6.15804,109.38369
4,EHand::RIGHT,373.391228,6.25233,109.244514
4,EHand::RIGHT,373.714066,6.383443,109.139755
4,EHand::RIGHT,374.008354,6.477837,109.046745
4,EHand::RIGHT,374.216713,6.547071,108.964745
4,EHand::RIGHT,374.421661,6.630631,108.877357
4,EHand::RIGHT,374.579163,6.700096,108.787849
4,EHand::RIGHT,374.773773,6.698187,108.670822
4,EHand::RIGHT,374.956429,6.702942,108.528648
4,EHand::RIGHT,375.120857,6.794873,108.368576
4,EHand::RIGHT,375.567673,7.029364,108.164536
4,EHand::RIGHT,375.635399,7.151072,108.156181
4,EHand::RIGHT,375.851837,7.227051,108.076408
4,EHand::RIGHT,376.171036,7.307512,107.972923
4,EHand::RIGHT,376.292091,7.313526,107.987724
4,EHand::RIGHT,376.469292,7.333696,107.966301
4,EHand::RIGHT,376.648216,7.387903,107.978561
4,EHand::RIGHT,376.577881,7.428162,108.064056
4,EHand::RIGHT,376.78196,7.585423,108.029449
4,EHand::RIGHT,376.662102,7.486407,108.01635
4,EHand::RIGHT,376.567184,7.398739,108.030357
4,EHand::RIGHT,376.896576,7.42347,107.892433
4,EHand::RIGHT,376.980438,7.455021,107.812523
4,EHand::RIGHT,376.991737,7.491866,107.764923
4,EHand::RIGHT,376.98175,7.488695,107.743263
4,EHand::RIGHT,377.151169,7.496663,107.627579
4,EHand::RIGHT,377.285538,7.491751,107.555786
4,EHand::RIGHT,377.35598,7.524016,107.523643
4,EHand::RIGHT,377.40274,7.580944,107.48687
4,EHand::RIGHT,377.357506,7.609416,107.516273
4,EHand::RIGHT,377.438095,7.644264,107.452583
4,EHand::RIGHT,377.406265,7.647301,107.454132
4,EHand::RIGHT,377.4328,7.678886,107.39447
4,EHand::RIGHT,377.456734,7.70651,107.319191
4,EHand::RIGHT,377.491165,7.739639,107.198944
4,EHand::RIGHT,377.489067,7.745456,107.161095
4,EHand::RIGHT,377.499557,7.760231,107.098785
4,EHand::RIGHT,377.500633,7.769359,107.049133
4,EHand::RIGHT,377.478027,7.782342,106.975555
4,EHand::RIGHT,377.445374,7.803617,106.881401
4,EHand::RIGHT,377.43161,7.825483,106.846382
4,EHand::RIGHT,377.396301,7.892446,106.758057
4,EHand::RIGHT,377.352211,7.949351,106.711372
4,EHand::RIGHT,377.280922,8.00069,106.678284
4,EHand::RIGHT,377.169624,8.06356,106.620598
4,EHand::RIGHT,377.050293,8.119388,106.552353
4,EHand::RIGHT,376.896385,8.184054,106.48497
4,EHand::RIGHT,376.703209,8.287469,106.402336
4,EHand::RIGHT,376.479706,8.390862,106.33197
4,EHand::RIGHT,376.364365,8.419655,106.317497
4,EHand::RIGHT,376.182045,8.460636,106.295944
4,EHand::RIGHT,375.804756,8.611067,106.243774
4,EHand::RIGHT,375.423416,8.782395,106.235863
4,EHand::RIGHT,375.065933,8.921029,106.282249
4,EHand::RIGHT,374.698708,9.024373,106.301903
4,EHand::RIGHT,374.344139,9.049628,106.275177
4,EHand::RIGHT,373.998039,9.008229,106.238319
4,EHand::RIGHT,373.632088,8.910748,106.221832
4,EHand::RIGHT,373.235855,8.81294,106.240036
4,EHand::RIGHT,372.797081,8.792032,106.275749
4,EHand::RIGHT,372.359779,8.844046,106.293701
4,EHand::RIGHT,371.881622,8.942448,106.255623
4,EHand::RIGHT,371.444901,8.976606,106.135078
4,EHand::RIGHT,371.017326,8.918212,105.925682
4,EHand::RIGHT,370.57946,8.827794,105.741905
4,EHand::RIGHT,370.048309,8.64549,105.57563
4,EHand::RIGHT,369.408073,8.402584,105.468079
4,EHand::RIGHT,368.70575,8.110716,105.305901
4,EHand::RIGHT,367.872063,7.788686,104.998016
4,EHand::RIGHT,366.983955,7.585893,104.63356
4,EHand::RIGHT,366.075455,7.446846,104.207481
4,EHand::RIGHT,364.982986,7.41908,103.651222
4,EHand::RIGHT,363.77108,7.530361,103.189453
4,EHand::RIGHT,362.520229,7.716873,102.767548
4,EHand::RIGHT,361.089443,7.92092,102.28788
4,EHand::RIGHT,359.690918,7.805874,101.750122
4,EHand::RIGHT,358.470875,7.593995,101.203629
4,EHand::RIGHT,357.170212,7.266149,100.687691
4,EHand::RIGHT,355.678524,6.871849,100.303482
4,EHand::RIGHT,354.065681,6.577128,100.080788
4,EHand::RIGHT,352.377106,6.145582,99.809578
4,EHand::RIGHT,350.651981,5.718227,99.552383
4,EHand::RIGHT,348.881252,5.49599,99.31337
4,EHand::RIGHT,346.864487,5.583409,99.278793
4,EHand::RIGHT,343.740227,5.229426,98.771301
4,EHand::RIGHT,342.247787,5.099031,98.53743
4,EHand::RIGHT,340.962593,5.168632,98.342201
4,EHand::RIGHT,339.91095,5.34535,98.105179
4,EHand::RIGHT,339.083591,5.46535,97.878525
4,EHand::RIGHT,338.492428,5.351163,97.624245
4,EHand::RIGHT,337.905529,5.186287,97.409805
4,EHand::RIGHT,337.403858,5.064882,97.277466
4,EHand::RIGHT,337.044483,5.05476,97.210274
4,EHand::RIGHT,336.90086,5.075927,97.176094
4,EHand::RIGHT,336.610012,5.096798,97.146568
4,EHand::RIGHT,336.353989,5.099627,97.192314
4,EHand::RIGHT,336.00676,5.001008,97.263458
4,EHand::RIGHT,335.727936,4.82742,97.427856
