2,59.999519,0.016667,0,0
2,2.5,1.432418,0,0
2,104.014954,1.442032,0,0
2,14.687587,1.510116,0,0
2,61.972836,1.526252,0,0
2,65.045731,1.541626,0,0
2,39.043438,1.567239,0,0
2,70.135086,1.581497,0,0
2,62.532822,1.597489,0,0
2,75.09594,1.610805,0,0
2,25.838192,1.649507,0,0
2,75.091988,1.662824,0,0
2,72.670715,1.676585,0,0
2,66.83419,1.691547,0,0
2,70.178398,1.705797,0,0
2,65.695686,1.721018,0,0
2,75.801796,1.734211,0,0
2,77.706718,1.74708,0,0
2,60.869457,1.763508,0,0
2,77.659668,1.776385,0,0
2,70.965767,1.790476,0,0
2,71.318039,1.804498,0,0
2,37.98959,1.830821,0,0
2,67.29203,1.845682,0,0
2,78.335541,1.858447,0,0
2,60.746696,1.874909,0,0
2,93.51738,1.885602,0,0
2,65.497322,1.90087,0,0
2,78.794136,1.913561,0,0
2,36.193329,1.941191,0,0
2,73.314857,1.95483,0,0
2,64.444626,1.970348,0,0
2,82.465385,1.982474,0,0
2,70.894821,1.996579,0,0
2,63.110203,2.012425,0,0
2,83.086143,2.02446,0,0
2,66.393127,2.039522,0,0
2,74.160324,2.053006,0,0
2,72.67601,2.066766,0,0
2,73.988029,2.080282,0,0
2,69.292854,2.094713,0,0
2,65.267776,2.110035,0,0
2,69.580704,2.124407,0,0
2,35.51136,2.152567,0,0
2,89.163918,2.163782,0,0
2,63.269123,2.179587,0,0
2,inf,2.196508,0,1
2,59.101303,2.196508,0,0
2,88.09874,2.207858,0,0
2,70.550217,2.222033,0,0
2,62.523834,2.238027,0,0
2,69.10421,2.252498,0,0
2,63.227116,2.268314,0,0
2,37.184948,2.295206,0,0
2,68.411156,2.309824,0,0
2,78.216667,2.322609,0,0
2,65.977417,2.337765,0,0
2,66.752556,2.352746,0,0
2,71.439796,2.366744,0,0
2,59.999157,2.383411,0,0
2,86.094101,2.395026,0,0
2,61.93177,2.411173,0,0
2,82.192909,2.423339,0,0
2,57.698078,2.440671,0,0
2,83.766136,2.452609,0,0
2,38.887203,2.478324,0,0
2,71.594757,2.492292,0,0
2,69.882668,2.506601,0,0
2,66.825722,2.521566,0,0
2,71.721085,2.535509,0,0
2,71.349579,2.549524,0,0
2,74.980507,2.562861,0,0
2,65.986565,2.578016,0,0
2,61.691078,2.594225,0,0
2,86.609322,2.605771,0,0
2,64.629128,2.621244,0,0
2,73.724579,2.634808,0,0
2,38.968727,2.66047,0,0
2,71.251968,2.674505,0,0
2,63.555824,2.690239,0,0
2,84.898308,2.702018,0,0
2,68.050804,2.716713,0,0
2,63.286739,2.732514,0,0
2,90.872749,2.743518,0,0
2,69.46904,2.757913,0,0
2,59.586235,2.774695,0,0
2,75.35965,2.787965,0,0
2,39.477474,2.813296,0,0
2,84.03009,2.825196,0,0
2,73.442467,2.838813,0,0
2,77.350899,2.851741,0,0
2,58.282871,2.868898,0,0
2,71.212387,2.882941,0,0
2,37.954842,2.909288,0,0
2,86.287239,2.920877,0,0
2,68.734665,2.935426,0,0
2,64.508217,2.950928,0,0
2,72.221474,2.964774,0,0
2,61.580139,2.981013,0,0
2,78.6213,2.993732,0,0
2,75.692207,3.006944,0,0
2,65.584518,3.022191,0,0
2,59.999519,0.016667,0,0
2,2.5,1.258639,0,0
2,72.402908,1.272451,0,0
2,14.609076,1.340902,0,0
2,67.564384,1.355702,0,0
2,65.159317,1.371049,0,0
2,38.733868,1.396867,0,0
2,71.867477,1.410781,0,0
2,65.642204,1.426015,0,0
2,75.752983,1.439216,0,0
2,34.616573,1.468104,0,0
2,95.683701,1.478555,0,0
2,69.17495,1.493011,0,0
2,66.019234,1.508158,0,0
2,73.999535,1.521672,0,0
2,60.075939,1.538317,0,0
2,40.016808,1.563307,0,0
2,69.712158,1.577652,0,0
2,76.148125,1.590784,0,0
2,60.824657,1.607225,0,0
2,75.767326,1.620423,0,0
2,37.463993,1.647115,0,0
2,75.477951,1.660364,0,0
2,70.313599,1.674586,0,0
2,61.752796,1.69078,0,0
2,80.43692,1.703212,0,0
2,71.986992,1.717103,0,0
2,72.97406,1.730807,0,0
2,67.944016,1.745525,0,0
2,66.162071,1.760639,0,0
2,68.000847,1.775345,0,0
2,38.316376,1.801443,0,0
2,80.363235,1.813887,0,0
2,77.49054,1.826792,0,0
2,62.102547,1.842894,0,0
2,72.832161,1.856624,0,0
2,65.82325,1.871816,0,0
2,81.796913,1.884042,0,0
2,62.446136,1.900056,0,0
2,40.917202,1.924495,0,0
2,72.200592,1.938345,0,0
2,68.68132,1.952905,0,0
2,66.899918,1.967853,0,0
2,66.865494,1.982809,0,0
2,inf,1.998055,0,1
2,65.589241,1.998055,0,0
2,39.135731,2.023607,0,0
2,73.737617,2.037169,0,0
2,63.559044,2.052902,0,0
2,79.432549,2.065491,0,0
2,61.635551,2.081716,0,0
2,37.305779,2.108521,0,0
2,72.718277,2.122273,0,0
2,69.311119,2.136701,0,0
2,70.446846,2.150896,0,0
2,50.420753,2.170729,0,0
2,73.983116,2.184245,0,0
2,39.605686,2.209494,0,0
2,81.154984,2.221816,0,0
2,73.396645,2.235441,0,0
2,84.904083,2.247219,0,0
2,51.817764,2.266517,0,0
2,68.385414,2.28114,0,0
2,89.61216,2.2923,0,0
2,57.41748,2.309716,0,0
2,37.269905,2.336547,0,0
