4,59.999882,0.016667,0,0
4,2.608271,0.400062,0,0
4,37.458794,0.426758,0,0
4,17.513748,0.483856,0,0
4,44.004593,0.506581,0,0
4,40.22057,0.531444,0,0
4,65.811554,0.546639,0,0
4,45.86314,0.568443,0,0
4,72.4832,0.582239,0,0
4,36.018257,0.610003,0,0
4,70.326454,0.624222,0,0
4,67.737366,0.638985,0,0
4,59.790375,0.65571,0,0
4,85.481781,0.667409,0,0
4,72.645897,0.681174,0,0
4,70.520874,0.695354,0,0
4,71.768448,0.709288,0,0
4,70.849617,0.723403,0,0
4,72.491089,0.737197,0,0
4,75.174973,0.7505,0,0
4,77.236763,0.763447,0,0
4,68.87384,0.777966,0,0
4,71.700012,0.791913,0,0
4,74.582329,0.805321,0,0
4,69.12236,0.819788,0,0
4,73.74469,0.833349,0,0
4,70.925995,0.847448,0,0
4,71.744759,0.861386,0,0
4,72.970337,0.87509,0,0
4,70.440392,0.889287,0,0
4,70.951675,0.903381,0,0
4,72.355232,0.917202,0,0
4,71.795242,0.93113,0,0
4,73.385872,0.944757,0,0
4,70.774918,0.958886,0,0
4,76.606628,0.97194,0,0
4,71.949692,0.985838,0,0
4,71.861282,0.999754,0,0
4,71.146027,1.013809,0,0
4,71.611168,1.027774,0,0
4,68.44487,1.042384,0,0
4,67.911255,1.057109,0,0
4,74.055962,1.070613,0,0
4,73.872154,1.084149,0,0
4,74.23851,1.09762,0,0
4,71.047958,1.111694,0,0
4,69.545853,1.126074,0,0
4,69.189796,1.140526,0,0
4,77.20993,1.153478,0,0
4,73.329376,1.167115,0,0
4,71.08886,1.181182,0,0
4,67.513283,1.195994,0,0
4,35.629032,1.224061,0,0
4,69.399628,1.23847,0,0
4,73.979286,1.251988,0,0
4,82.33638,1.264133,0,0
4,70.917953,1.278234,0,0
4,67.829727,1.292977,0,0
4,75.201523,1.306274,0,0
4,69.320732,1.3207,0,0
4,75.967056,1.333864,0,0
4,70.210922,1.348106,0,0
4,74.725563,1.361489,0,0
4,70.616974,1.37565,0,0
4,72.22406,1.389495,0,0
4,72.074158,1.40337,0,0
4,69.880226,1.41768,0,0
4,72.924561,1.431393,0,0
4,70.611496,1.445555,0,0
4,72.806168,1.45929,0,0
4,68.786674,1.473828,0,0
4,75.330132,1.487103,0,0
4,72.530518,1.50089,0,0
4,70.981903,1.514978,0,0
4,71.075218,1.529048,0,0
4,73.631737,1.542629,0,0
4,70.998032,1.556714,0,0
4,72.308144,1.570543,0,0
4,67.852272,1.585281,0,0
4,75.242294,1.598572,0,0
4,71.417351,1.612574,0,0
4,72.422836,1.626382,0,0
4,70.138023,1.640639,0,0
4,71.639397,1.654598,0,0
4,74.360497,1.668046,0,0
4,71.403084,1.682051,0,0
4,72.145912,1.695912,0,0
4,71.754539,1.709848,0,0
4,72.7855,1.723587,0,0
4,70.983406,1.737675,0,0
4,70.190216,1.751922,0,0
4,75.110039,1.765236,0,0
4,71.485245,1.779225,0,0
4,70.298279,1.79345,0,0
4,72.727798,1.8072,0,0
4,72.014473,1.821086,0,0
4,71.526161,1.835067,0,0
4,66.204117,1.850171,0,0
4,78.513268,1.862908,0,0
4,72.471107,1.876707,0,0
4,72.026398,1.890591,0,0
4,71.984909,1.904482,0,0
4,71.46125,1.918476,0,0
4,71.731895,1.932417,0,0
4,70.13459,1.946675,0,0
4,73.892899,1.960208,0,0
4,71.669174,1.974161,0,0
4,69.569084,1.988535,0,0
4,72.142792,2.002397,0,0
4,73.702286,2.015965,0,0
4,71.01313,2.030047,0,0
4,72.103256,2.043916,0,0
4,73.080727,2.057599,0,0
4,67.836617,2.072341,0,0
4,75.109467,2.085655,0,0
4,72.759552,2.099398,0,0
4,71.459709,2.113392,0,0
4,67.655792,2.128173,0,0
4,75.259842,2.14146,0,0
4,68.321869,2.156097,0,0
4,77.534416,2.168994,0,0
4,70.226204,2.183234,0,0
4,73.00975,2.196931,0,0
4,72.569992,2.210711,0,0
4,71.714912,2.224655,0,0
4,70.025566,2.238935,0,0
4,69.540054,2.253316,0,0
4,75.920929,2.266487,0,0
4,71.204269,2.280531,0,0
4,67.832481,2.295273,0,0
4,77.023811,2.308256,0,0
4,71.933128,2.322158,0,0
4,70.667374,2.336309,0,0
4,72.756378,2.350054,0,0
4,72.570518,2.363833,0,0
4,71.551743,2.377809,0,0
4,70.287399,2.392036,0,0
4,72.65435,2.4058,0,0
4,71.190598,2.419847,0,0
4,73.00602,2.433545,0,0
4,70.004494,2.447829,0,0
4,73.568352,2.461422,0,0
4,71.69693,2.47537,0,0
4,70.328926,2.489589,0,0
4,72.04039,2.50347,0,0
4,73.072174,2.517155,0,0
4,72.559479,2.530937,0,0
4,71.538933,2.544915,0,0
4,71.042412,2.558991,0,0
4,73.218765,2.572649,0,0
4,71.05452,2.586723,0,0
4,69.008354,2.601213,0,0
4,75.17215,2.614516,0,0
4,70.736366,2.628653,0,0
4,71.080765,2.642722,0,0
4,64.906837,2.658128,0,0
4,79.349335,2.670731,0,0
4,72.487938,2.684526,0,0
4,72.635345,2.698294,0,0
4,73.291214,2.711938,0,0
4,71.079773,2.726007,0,0
4,72.310776,2.739836,0,0
4,71.725204,2.753778,0,0
4,72.038841,2.767659,0,0
4,70.496002,2.781845,0,0
4,71.637863,2.795804,0,0
4,73.467819,2.809415,0,0
4,72.017059,2.823301,0,0
4,71.07119,2.837371,0,0
4,71.178421,2.85142,0,0
4,73.876526,2.864956,0,0
4,70.112961,2.879219,0,0
4,73.143257,2.892891,0,0
4,71.078758,2.90696,0,0
4,70.445869,2.921155,0,0
4,70.107048,2.935419,0,0
4,75.675034,2.948633,0,0
4,69.620422,2.962997,0,0
4,72.352623,2.976818,0,0
4,70.527344,2.990997,0,0
4,75.06041,3.00432,0,0
4,71.050476,3.018394,0,0
4,73.353043,3.032027,0,0
4,66.530945,3.047058,0,0
4,73.353043,3.06069,0,0
4,76.108139,3.073829,0,0
4,71.554817,3.087805,0,0
4,70.32299,3.102025,0,0
4,71.509277,3.116009,0,0
4,74.915909,3.129357,0,0
4,70.756897,3.14349,0,0
4,69.261192,3.157928,0,0
4,70.349701,3.172143,0,0
4,74.597359,3.185548,0,0
4,70.898361,3.199653,0,0
4,74.757965,3.21303,0,0
4,69.793907,3.227357,0,0
4,73.683273,3.240929,0,0
4,70.50795,3.255112,0,0
4,73.361099,3.268743,0,0
4,72.01136,3.28263,0,0
4,66.655556,3.297632,0,0
4,77.879189,3.310473,0,0
4,69.555061,3.32485,0,0
4,73.44516,3.338465,0,0
4,71.605011,3.352431,0,0
4,72.834274,3.366161,0,0
4,71.591187,3.380129,0,0
4,71.970932,3.394023,0,0
4,71.97506,3.407917,0,0
4,70.964767,3.422008,0,0
4,72.269989,3.435846,0,0
4,70.007431,3.45013,0,0
4,69.496071,3.464519,0,0
4,76.535118,3.477585,0,0
4,70.755867,3.491718,0,0
4,72.950104,3.505426,0,0
4,71.724686,3.519368,0,0
4,71.810204,3.533294,0,0
4,69.371216,3.547709,0,0
4,74.042809,3.561215,0,0
4,72.148506,3.575075,0,0
4,70.184799,3.589323,0,0
4,72.036255,3.603205,0,0
4,74.127335,3.616695,0,0
4,71.349068,3.630711,0,0
4,70.155746,3.644965,0,0
4,73.915298,3.658494,0,0
4,70.580101,3.672662,0,0
4,71.590157,3.686631,0,0
4,71.684067,3.700581,0,0
4,70.321518,3.714801,0,0
4,73.359497,3.728433,0,0
4,69.329384,3.742856,0,0
4,72.739952,3.756604,0,0
4,72.970337,3.770308,0,0
4,73.652344,3.783886,0,0
4,72.031593,3.797768,0,0
4,71.068649,3.811839,0,0
4,72.764854,3.825582,0,0
4,71.439796,3.83958,0,0
4,70.989952,3.853666,0,0
4,63.474323,3.869421,0,0
4,84.740021,3.881222,0,0
4,70.992981,3.895308,0,0
4,72.118332,3.909174,0,0
4,71.551743,3.92315,0,0
4,71.916054,3.937055,0,0
4,70.88279,3.951162,0,0
4,71.904152,3.96507,0,0
4,71.338882,3.979088,0,0
4,73.313255,3.992728,0,0
4,71.173363,4.006778,0,0
4,71.800911,4.020705,0,0
4,73.697937,4.034274,0,0
4,70.776932,4.048403,0,0
4,72.790787,4.062141,0,0
