1,EHand::RIGHT,3,0,0.0,5.758027,207.175308,0
1,EHand::RIGHT,3,0,0.0,5.395385,65.334045,0
1,EHand::RIGHT,3,0,0.0,5.100561,142.362457,0
1,EHand::RIGHT,3,0,0.0,5.876206,176.205185,0
1,EHand::RIGHT,3,0,0.0,6.445291,61.720501,0
1,EHand::RIGHT,3,0,0.0,3.587453,36.809124,0
1,EHand::RIGHT,3,0,0.0,4.233941,91.863167,0
1,EHand::RIGHT,3,0,0.0,3.23703,15.065867,0
1,EHand::RIGHT,3,0,0.0,4.063147,62.57497,0
1,EHand::RIGHT,3,1,653.154236,4.056723,42.858814,0
1,EHand::RIGHT,3,1,2017.4646,4.829981,16.026623,0
1,EHand::RIGHT,3,0,0.0,5.332169,115.163857,0
1,EHand::RIGHT,3,0,0.0,4.884283,31.89167,0
1,EHand::RIGHT,3,0,0.0,3.154067,40.944538,0
1,EHand::RIGHT,3,0,0.0,4.997599,144.917984,0
1,EHand::RIGHT,3,0,0.0,4.697551,125.094902,0
1,EHand::RIGHT,3,1,1969.636841,4.860691,79.713249,1
1,EHand::RIGHT,3,0,0.0,4.547071,83.333359,0
1,EHand::RIGHT,3,0,0.0,4.005292,2.045069,0
1,EHand::RIGHT,3,1,679.435547,5.118077,90.347046,0
1,EHand::RIGHT,3,1,1201.810669,4.783179,73.739212,0
1,EHand::RIGHT,3,0,0.0,3.4655,25.89353,0
1,EHand::RIGHT,3,0,0.0,5.305758,43.387333,0
1,EHand::RIGHT,3,1,2238.695068,3.403467,0.84752,0
1,EHand::RIGHT,3,0,0.0,4.877892,41.158623,0
1,EHand::RIGHT,3,0,0.0,3.918211,29.583298,0
1,EHand::RIGHT,3,1,755.007996,5.361302,66.227402,0
1,EHand::RIGHT,3,0,0.0,4.934645,46.342678,0
1,EHand::RIGHT,3,1,1416.643921,4.49692,136.458176,1
1,EHand::RIGHT,3,1,1864.817017,3.819864,26.036303,0
1,EHand::RIGHT,3,0,0.0,6.755271,47.55827,0
1,EHand::RIGHT,3,1,1236.973755,6.497597,35.380695,0
1,EHand::RIGHT,3,1,1149.659058,5.849384,55.614086,0
1,EHand::RIGHT,3,0,0.0,5.973996,79.233894,0
1,EHand::RIGHT,3,1,858.556396,3.588408,46.92144,0
1,EHand::RIGHT,3,0,0.0,5.129737,40.872345,0
1,EHand::RIGHT,3,1,761.430115,5.539797,4.83711,0
1,EHand::RIGHT,3,0,0.0,6.583837,57.646832,0
1,EHand::RIGHT,3,1,774.502075,5.569287,13.846484,0
1,EHand::RIGHT,3,1,1098.309204,4.249565,52.760704,0
1,EHand::RIGHT,3,0,0.0,7.123768,33.452961,0
1,EHand::RIGHT,3,0,0.0,5.276124,72.197243,0
1,EHand::RIGHT,3,0,0.0,5.606767,39.500137,0
1,EHand::RIGHT,1,1,865.943359,4.074889,180.732376,0
1,EHand::RIGHT,1,0,0.0,3.990283,45.787174,0
1,EHand::RIGHT,1,0,0.0,3.190532,44.084091,0
1,EHand::RIGHT,1,1,1713.511475,3.012064,2.178809,0
1,EHand::RIGHT,1,0,0.0,3.747447,80.711662,0
1,EHand::RIGHT,1,1,1499.176147,3.036807,108.536423,0
1,EHand::RIGHT,1,1,808.422852,3.296198,32.004662,0
1,EHand::RIGHT,1,0,0.0,4.215875,60.99958,0
1,EHand::RIGHT,1,0,0.0,5.949676,63.325142,0
1,EHand::RIGHT,1,0,0.0,3.705909,127.965317,0
1,EHand::RIGHT,1,1,1344.086914,5.447471,120.512474,0
